target_id	length	eff_length	est_counts	tpm
NM_001179852.1	987	808	18	4.1629
NM_001179853.3	1509	1330	9	1.26452
NM_001179854.1	2592	2413	13	1.00675
NM_001179855.3	594	415	5	2.25142
NM_001179856.1	1086	907	29	5.97483
NM_001179857.3	2232	2053	21	1.91146
NM_001179858.1	582	403	9	4.17323
NM_001179859.3	1782	1603	4	0.466295
NM_001179860.1	1059	880	14	2.9729
NM_001179861.3	1047	868	31	6.67385
NM_001179862.1	1689	1510	33	4.08387
NM_001179864.3	468	289	17	10.9922
NM_001179865.1	924	745	2	0.501659
NM_001179866.3	1113	934	3	0.600218
NM_001179867.1	1092	913	13	2.66077
NM_001179868.3	1758	1579	9	1.06511
NM_001179869.1	2517	2338	49	3.91639
NM_001179870.3	963	784	50	11.9176
NM_001179871.1	1035	856	41	8.95045
NM_001179872.3	3474	3295	57	3.23262
NM_001179873.1	402	223	2	1.67594
NM_001179874.3	1836	1657	30	3.38324
NM_001179875.1	588	409	8	3.65512
NM_001179876.3	3216	3037	18	1.10755
NM_001179877.1	1038	859	9	1.95787
NM_001179878.3	1014	835	11	2.46173
NM_001179879.1	2733	2554	34	2.48767
NM_001179880.4	2121	1942	29	2.79051
NM_001179881.1	741	562	4	1.33002
NM_001179882.3	1221	1042	51	9.14612
NM_001179883.1	1806	1627	110	12.634
NM_001179884.3	387	208	187.597	168.537
NM_001179885.1	5628	5449	170	5.82998
NM_001179886.1	3588	3409	29	1.58967
NM_001179887.3	1650	1471	2	0.254069
NM_001179888.1	2154	1975	6	0.5677
NM_001179889.3	2436	2257	21	1.73869
NM_001179890.1	1068	889	5	1.051
NM_001179891.3	1965	1786	3	0.313888
NM_001179892.1	3510	3331	9	0.504897
NM_001179893.3	3657	3478	7	0.3761
NM_001179894.1	921	742	1	0.251843
NM_001179895.3	1749	1570	0	0
NM_001179896.1	1848	1669	3	0.335892
NM_001179897.1	387	208	0	0
NM_001179899.1	483	304	4.81928	2.9624
NM_001179900.1	528	349	1.69552	0.907848
NM_001179901.1	1179	1000	6.37456	1.1912
NM_001179902.1	309	130	0	0
NM_001179903.1	525	346	0	0
NM_001179905.1	1140	961	0	0
NM_001179906.1	678	499	0	0
NM_001179907.1	669	490	3	1.14409
NM_001179908.1	897	718	2.5	0.650654
NM_001179909.1	1023	844	0	0
NM_001179912.1	1677	1498	0	0
NM_001179913.1	1941	1762	2	0.212109
NM_001179914.1	1776	1597	1	0.117012
NM_001179915.1	1398	1219	0	0
NM_001179916.1	483	304	2	1.22939
NM_001179917.1	2577	2398	11	0.857192
NM_001179918.1	1872	1693	7	0.772637
NM_001179919.1	1338	1159	32	5.15942
NM_001179920.1	2145	1966	29	2.75644
NM_001179921.1	624	445	9	3.77935
NM_001179922.1	765	586	95	30.2943
NM_001179923.1	906	727	9	2.31336
NM_001179924.1	2025	1846	14	1.4172
NM_001179925.1	1869	1690	17	1.87974
NM_001179926.1	1623	1444	5	0.647049
NM_001179927.1	1128	949	815	160.482
NM_001179928.1	621	442	76	32.1311
NM_001179929.1	1374	1195	164	25.6455
NM_001179930.1	4056	3877	56	2.69915
NM_001179931.1	864	685	13	3.5464
NM_001179932.2	3222	3043	26	1.59664
NM_001179933.1	5313	5134	50.7712	1.84797
NM_001179935.1	717	538	176	61.1315
NM_001179936.1	1158	979	4	0.763505
NM_001179937.1	1107	928	6	1.2082
NM_001179938.1	870	691	12	3.24517
NM_001179939.1	1494	1315	14	1.98947
NM_001179940.2	1296	1117	180	30.113
NM_001179941.1	3090	2911	27	1.73323
NM_001179942.1	2499	2320	27	2.17476
NM_001179943.1	2391	2212	30	2.53437
NM_001179944.2	1512	1333	100	14.0186
NM_001179945.1	1533	1354	16	2.20819
NM_001179946.1	369	190	0	0
NM_001179948.1	1500	1321	116	16.4093
NM_001179949.1	480	301	7	4.34576
NM_001179950.1	1536	1357	53	7.29845
NM_001179952.1	330	151	1	1.23754
NM_001179953.1	2079	1900	28	2.75384
NM_001179954.1	447	268	0	0
NM_001179955.1	1641	1462	0	0
NM_001179956.1	636	457	22	8.99583
NM_001179957.1	2340	2161	37	3.1995
NM_001179958.1	3678	3499	61	3.25777
NM_001179959.1	6432	6253	156	4.66198
NM_001179961.1	648	469	30	11.9532
NM_001179962.1	2487	2308	116	9.39197
NM_001179963.1	2637	2458	0	0
NM_001179964.1	1821	1642	39	4.4384
NM_001179965.1	1329	1150	15	2.43741
NM_001179966.1	615	436	27	11.5721
NM_001179967.1	2520	2341	64	5.10873
NM_001179968.1	468	289	6	3.87961
NM_001179969.1	921	742	30	7.5553
NM_001179970.1	1347	1168	14	2.23985
NM_001179971.1	1608	1429	29	3.79228
NM_001179972.1	1062	883	6	1.26977
NM_001179973.1	666	487	4	1.53485
NM_001179974.1	2259	2080	127	11.4097
NM_001179975.1	1500	1321	45	6.36567
NM_001179976.1	513	334	4	2.23794
NM_001179977.1	609	430	1	0.434576
NM_001179978.1	2364	2185	29	2.48017
NM_001179979.2	1341	1162	14	2.25142
NM_001179980.1	2127	1948	16	1.53485
NM_001179981.1	3702	3523	82.4158	4.37152
NM_001179982.1	588	409	3	1.37067
NM_001179983.1	1092	913	3	0.614024
NM_001179984.2	6837	6658	63.4153	1.77986
NM_001179986.1	1503	1324	8	1.12911
NM_001179987.3	2202	2023	10	0.923717
NM_001179988.1	1836	1657	0	0
NM_001179990.1	1008	829	14	3.15579
NM_001179991.3	510	331	0	0
NM_001179992.1	846	667	2	0.560323
NM_001179993.3	1656	1477	22	2.78341
NM_001179994.1	2037	1858	12	1.2069
NM_001179995.3	3108	2929	32	2.04157
NM_001179996.2	3513	3334	41	2.29802
NM_001179997.1	870	691	1	0.270431
NM_001179998.3	444	265	19	13.3981
NM_001179999.1	939	760	12	2.95055
NM_001180000.3	345	166	2	2.25142
NM_001180001.1	375	196	4	3.81363
NM_001180002.3	1674	1495	61	7.62471
NM_001180003.1	2562	2383	26	2.03884
NM_001180004.3	1533	1354	21	2.89825
NM_001180005.2	3009	2830	61	4.02789
NM_001180006.3	888	709	10	2.63565
NM_001180007.1	603	424	3	1.32218
NM_001180008.3	714	535	3	1.04786
NM_001180009.1	1446	1267	128	18.8785
NM_001180010.3	930	751	4	0.995302
NM_001180011.1	1086	907	6	1.23617
NM_001180012.3	888	709	21	5.53487
NM_001180013.1	1989	1810	22	2.27132
NM_001180014.3	372	193	2	1.93645
NM_001180015.1	801	622	50	15.0215
NM_001180016.3	1641	1462	85	10.8644
NM_001180017.1	825	646	49	14.1742
NM_001180018.3	1458	1279	60	8.76628
NM_001180021.1	1023	844	30	6.64222
NM_001180022.3	456	277	0	0
NM_001180023.1	1227	1048	2	0.356618
NM_001180024.1	285	106	6	10.5774
NM_001180025.1	279	100	251	469.038
NM_001180026.1	276	97.0001	0	0
NM_001180027.1	345	166	70	78.7997
NM_001180028.3	294	115	1	1.62494
NM_001180029.1	132	7.19434	0	0
NM_001180030.3	765	586	277.702	88.5556
NM_001180031.1	267	88.0006	20	42.4697
NM_001180032.3	249	70.019	14	37.3634
NM_001180033.1	660	481	35	13.5975
NM_001180034.1	1329	1150	3	0.487481
NM_001180035.1	1242	1063	4	0.703172
NM_001180036.1	366	187	120.252	120.167
NM_001180041.1	381	202	0.805909	0.745537
NM_001180042.1	381	202	1.29275	1.19591
NM_001180043.1	363	184	0	0
NM_001180045.1	612	433	1.5	0.647348
NM_001180047.1	1323	1144	6.70559e-07	1.09533e-07
NM_001180048.2	5269	5090	1070.48	39.3002
NM_001180049.1	1317	1138	0	0
NM_001180050.2	5314	5135	60.0023	2.18354
NM_001180052.1	2004	1825	0	0
NM_001180053.1	318	139	3.375	4.53725
NM_001180054.1	2379	2200	30.5838	2.59778
NM_001180055.1	1323	1144	0	0
NM_001180056.2	5272	5093	165.47	6.07127
NM_001180057.1	570	391	419.625	200.548
NM_001180058.2	300	121	8	12.3549
NM_001180059.1	198	25.324	3	22.1372
NM_001180060.3	1293	1114	8	1.34196
NM_001180061.3	612	433	9	3.88409
NM_001180062.1	1701	1522	18	2.21
NM_001180063.1	483	304	21	12.9086
NM_001180064.3	1296	1117	16	2.67671
NM_001180065.3	846	667	11	3.08178
NM_001180066.1	1314	1135	63	10.3724
NM_001180067.3	498	319	8	4.68634
NM_001180069.1	696	517	9	3.25302
NM_001180071.1	324	145	17	21.9086
NM_001180072.3	1860	1681	16	1.77864
NM_001180073.1	984	805	92	21.3563
NM_001180074.1	933	754	56	13.8788
NM_001180076.3	1524	1345	2	0.27787
NM_001180077.1	678	499	6	2.24691
NM_001180078.1	3852	3673	83	4.22272
NM_001180079.3	1596	1417	71	9.36317
NM_001180080.1	936	757	1	0.246853
NM_001180081.1	1176	997	56	10.4961
NM_001180083.1	1407	1228	0	0
NM_001180084.1	1863	1684	14	1.55353
NM_001180086.1	1263	1084	5	0.861937
NM_001180087.2	2295	2116	15	1.32468
NM_001180088.1	1176	997	63	11.8081
NM_001180089.1	1593	1414	13	1.71802
NM_001180090.2	2988	2809	78	5.18893
NM_001180092.1	1254	1075	15	2.60746
NM_001180094.1	2886	2707	28	1.93288
NM_001180095.1	1389	1210	11	1.6988
NM_001180096.1	987	808	27	6.24435
NM_001180098.1	2097	1918	23	2.24086
NM_001180099.1	2565	2386	101	7.91017
NM_001180101.1	1689	1510	17	2.10381
NM_001180102.1	801	622	6	1.80258
NM_001180103.1	1323	1144	4	0.653384
NM_001180104.1	921	742	1	0.251843
NM_001180105.1	522	343	28	15.2545
NM_001180106.1	936	757	5	1.23427
NM_001180107.1	1473	1294	6	0.866466
NM_001180108.1	807	628	0	0
NM_001180110.1	828	649	60	17.2759
NM_001180111.1	912	733	30	7.64807
NM_001180112.1	558	379	17	8.38194
NM_001180113.1	1461	1282	12	1.74915
NM_001180114.1	1086	907	289	59.5422
NM_001180115.1	2502	2323	24	1.93062
NM_001180116.1	987	808	2	0.462544
NM_001180117.1	5373	5194	173	6.22413
NM_001180118.1	717	538	3	1.04201
NM_001180119.1	2367	2188	78	6.66165
NM_001180120.1	171	13.7365	6	81.6227
NM_001180122.1	1863	1684	38	4.21673
NM_001180123.1	474	295	11	6.96795
NM_001180124.1	1029	850	22	4.83658
NM_001180125.1	1287	1108	89	15.0101
NM_001180126.1	180	16.6423	2	22.4569
NM_001180128.1	690	511	4	1.46276
NM_001180129.1	1917	1738	73	7.84888
NM_001180131.1	612	433	22	9.49444
NM_001180132.1	2955	2776	26	1.7502
NM_001180133.1	2103	1924	40	3.88499
NM_001180134.1	342	163	344	394.371
NM_001180135.1	885	706	6	1.58811
NM_001180136.1	3150	2971	25	1.57243
NM_001180137.1	1032	853	23	5.03864
NM_001180138.1	1506	1327	5	0.704099
NM_001180139.1	1830	1651	2	0.226369
NM_001180140.1	321	142	89	117.121
NM_001180141.1	600	421	272.582	120.99
NM_001180142.1	432	253	250.473	185.001
NM_001180143.1	1341	1162	302	48.5663
NM_001180144.1	1638	1459	1	0.128079
NM_001180145.1	822	643	13	3.77804
NM_001180146.1	786	607	1	0.307855
NM_001180147.1	1587	1408	33	4.37972
NM_001180148.1	1455	1276	10	1.46448
NM_001180149.1	1296	1117	13	2.17483
NM_001180150.1	1368	1189	13	2.04313
NM_001180151.1	441	262	13	9.27207
NM_001180152.1	2232	2053	21	1.91146
NM_001180154.1	2454	2275	227	18.6457
NM_001180156.1	1305	1126	52	8.62978
NM_001180157.1	585	406	3	1.3808
NM_001180158.1	1026	847	37	8.16306
NM_001180159.1	1065	886	99	20.8803
NM_001180160.1	1542	1363	15	2.05651
NM_001180161.2	3294	3115	41	2.45958
NM_001180162.1	1434	1255	27	4.02026
NM_001180163.1	1224	1045	5	0.894105
NM_001180164.1	1209	1030	5	0.907126
NM_001180165.1	1680	1501	16	1.99193
NM_001180166.1	1056	877	5	1.06538
NM_001180167.1	921	742	4	1.00737
NM_001180168.1	1944	1765	7	0.741119
NM_001180169.1	453	274	6	4.092
NM_001180170.1	798	619	26	7.84905
NM_001180171.1	4311	4132	118	5.3365
NM_001180172.1	1923	1744	20	2.14298
NM_001180173.1	927	748	2	0.499647
NM_001180174.1	1062	883	6	1.26977
NM_001180175.1	2181	2002	37	3.4536
NM_001180176.1	2658	2479	36	2.71369
NM_001180178.1	924	745	5	1.25415
NM_001180179.1	525	346	8	4.32064
NM_001180180.1	450	271	20	13.791
NM_001180181.1	2430	2251	66	5.47902
NM_001180182.1	423	244	3	2.29756
NM_001180183.1	939	760	64	15.7362
NM_001180184.1	477	298	20	12.5415
NM_001180185.1	2508	2329	508	40.7595
NM_001180186.1	927	748	13	3.2477
NM_001180187.1	1236	1057	50	8.83954
NM_001180188.1	876	697	4	1.07241
NM_001180189.1	321	142	231.337	304.433
NM_001180190.1	1323	1144	54.8841	8.9651
NM_001180191.1	2448	2269	77	6.34148
NM_001180192.1	1314	1135	9	1.48177
NM_001180193.1	1110	931	33.1845	6.66071
NM_001180194.1	78	4.20281	0	0
NM_001180195.1	609	430	15	6.51865
NM_001180196.2	363	184	231.559	235.168
NM_001180197.1	546	367	35	17.8212
NM_001180198.1	2292	2113	7	0.619061
NM_001180199.1	672	493	2	0.758085
NM_001180200.1	5202	5023	540	20.0893
NM_001180201.1	2073	1894	23	2.26925
NM_001180202.1	852	673	1	0.277664
NM_001180203.1	1587	1408	120	15.9262
NM_001180204.1	1071	892	16	3.35189
NM_001180205.1	3606	3427	347	18.9213
NM_001180206.1	1476	1297	7	1.00854
NM_001180207.1	1338	1159	92	14.8333
NM_001180208.1	2433	2254	89	7.37854
NM_001180209.1	2994	2815	12	0.796595
NM_001180210.1	1269	1090	28	4.80028
NM_001180213.1	1833	1654	60	6.77876
NM_001180214.1	2706	2527	4	0.295794
NM_001180215.1	1284	1105	20	3.38222
NM_001180216.1	1569	1390	6	0.806624
NM_001180217.1	357	178	8	8.39856
NM_001180219.1	1548	1369	8	1.092
NM_001180220.1	1521	1342	93	12.9499
NM_001180221.1	1365	1186	33	5.19953
NM_001180224.1	2268	2089	23	2.05743
NM_001180225.1	576	397	10	4.707
NM_001180226.1	594	415	10	4.50284
NM_001180227.1	2160	1981	40	3.7732
NM_001180228.1	1161	982	22	4.18645
NM_001180229.1	672	493	1	0.379042
NM_001180230.1	1587	1408	5	0.663593
NM_001180231.1	6438	6259	459	13.7038
NM_001180233.1	888	709	5	1.31783
NM_001180234.1	1764	1585	23	2.71165
NM_001180235.1	1035	856	9	1.96473
NM_001180236.1	2127	1948	12	1.15114
NM_001180237.1	513	334	3	1.67845
NM_001180238.1	1593	1414	24	3.17173
NM_001180239.1	915	736	10	2.53897
NM_001180240.1	1644	1465	11	1.4031
NM_001180241.1	258	79.0036	3	7.09592
NM_001180242.1	1287	1108	72.1159	12.1626
NM_001180243.1	963	784	5	1.19176
NM_001180244.1	78	4.20281	0	0
NM_001180245.1	3216	3037	915	56.3003
NM_001180246.1	834	655	0	0
NM_001180248.1	1134	955	22.8155	4.46437
NM_001180249.1	1374	1195	18	2.81475
NM_001180250.2	2886	2707	45	3.10641
NM_001180251.2	363	184	182.441	185.284
NM_001180252.1	546	367	136	69.248
NM_001180253.1	1128	949	12	2.36292
NM_001180254.1	2655	2476	12	0.90566
NM_001180255.2	3822	3643	250	12.8238
NM_001180257.1	1578	1399	11	1.4693
NM_001180258.1	903	724	15	3.87157
NM_001180259.1	2064	1885	4	0.396537
NM_001180260.1	567	388	4	1.92647
NM_001180261.1	861	682	21	5.754
NM_001180262.1	750	571	4	1.30906
NM_001180263.1	1872	1693	11	1.21414
NM_001180264.1	1182	1003	3	0.558927
NM_001180265.1	984	805	28	6.49975
NM_001180266.1	2289	2110	3	0.265689
NM_001180267.1	1617	1438	36	4.67819
NM_001180268.1	471	292	47	30.078
NM_001180269.1	1020	841	6	1.33318
NM_001180270.1	1716	1537	2	0.243159
NM_001180271.1	1119	940	5	0.993978
NM_001180272.1	633	454	42	17.2873
NM_001180273.1	678	499	27	10.1111
NM_001180274.1	2100	1921	2	0.194553
NM_001180275.1	3279	3100	30	1.8084
NM_001180276.1	1323	1144	4	0.653384
NM_001180277.1	624	445	6	2.51957
NM_001180278.1	954	775	2	0.48224
NM_001180279.1	453	274	5	3.41
NM_001180280.1	2775	2596	11	0.791813
NM_001180282.1	930	751	2	0.497651
NM_001180283.1	3141	2962	11	0.693972
NM_001180284.1	1950	1771	17	1.79376
NM_001180285.1	1656	1477	61	7.71763
NM_001180286.1	1059	880	23	4.88405
NM_001180287.1	1761	1582	26	3.07115
NM_001180289.1	1842	1663	1415.11	159.014
NM_001180290.1	1008	829	4	0.901654
NM_001180291.1	3378	3199	29	1.69402
NM_001180292.1	111	5.62895	0	0
NM_001180293.1	1377	1198	8	1.24787
NM_001180294.1	2241	2062	20	1.81249
NM_001180295.1	504	325	14	8.04969
NM_001180296.1	939	760	32	7.86812
NM_001180297.2	1173	994	41	7.70783
NM_001180298.1	1470	1291	1	0.144747
NM_001180299.2	2373	2194	10	0.851722
NM_001180300.2	3054	2875	24	1.55994
NM_001180301.1	372	193	4	3.87291
NM_001180303.1	990	811	2.24873	0.518145
NM_001180304.1	1023	844	1	0.221407
NM_001180305.1	1704	1525	0.5	0.0612682
NM_001180306.1	1074	895	0	0
NM_001180307.1	1830	1651	5.43476e-06	6.15132e-07
NM_001180308.1	1152	973	8.46718	1.62615
NM_001180309.1	2256	2077	40	3.5988
NM_001180310.1	606	427	145	63.4563
NM_001180311.3	633	454	4	1.64641
NM_001180312.1	1383	1204	6	0.931235
NM_001180313.1	1188	1009	11	2.03721
NM_001180314.3	2706	2527	49	3.62348
NM_001180315.3	675	496	11	4.14425
NM_001180317.1	1563	1384	3	0.40506
NM_001180319.1	4506	4327	306	13.2151
NM_001180320.3	1089	910	312.632	64.1987
NM_001180321.3	627	448	3	1.25135
NM_001180322.1	1944	1765	2	0.211748
NM_001180324.3	285	106	1	1.7629
NM_001180325.3	3153	2974	42	2.63902
NM_001180326.1	1191	1012	0	0
NM_001180327.1	1203	1024	20	3.64976
NM_001180328.3	699	520	8	2.87489
NM_001180329.3	1200	1021	5	0.915122
NM_001180330.1	591	412	5	2.26781
NM_001180331.1	1389	1210	208	32.1227
NM_001180333.3	471	292	317.096	202.928
NM_001180334.3	1713	1534	12	1.46181
NM_001180335.1	2670	2491	18	1.35031
NM_001180336.1	3045	2866	68	4.43371
NM_001180338.3	1521	1342	9	1.25321
NM_001180339.3	366	187	1	0.999293
NM_001180340.1	597	418	35	15.6468
NM_001180341.1	963	784	292	69.5987
NM_001180342.3	2373	2194	26	2.21448
NM_001180343.3	1113	934	56	11.2041
NM_001180344.1	1503	1324	23	3.24619
NM_001180345.1	1776	1597	300	35.1035
NM_001180346.3	3276	3097	83	5.00808
NM_001180347.3	3276	3097	46.1111	2.78227
NM_001180348.1	3276	3097	36.8889	2.22581
NM_001180349.1	612	433	2	0.863131
NM_001180350.3	603	424	1	0.440726
NM_001180351.3	696	517	9	3.25302
NM_001180352.1	987	808	28	6.47562
NM_001180353.1	333	154	4	4.85371
NM_001180354.3	1815	1636	72	8.22401
NM_001180355.3	1089	910	34	6.98188
NM_001180357.1	1899	1720	15	1.62966
NM_001180358.1	747	568	763	251.021
NM_001180359.3	1005	826	16	3.61972
NM_001180360.3	2115	1936	27	2.60611
NM_001180362.1	888	709	19	5.00774
NM_001180363.1	1335	1156	27	4.36456
NM_001180364.3	618	439	27	11.493
NM_001180365.3	1629	1450	6	0.773246
NM_001180366.1	981	802	2	0.466005
NM_001180367.1	447	268	1	0.697268
NM_001180368.3	3078	2899	154	9.92675
NM_001180369.3	1620	1441	16	2.07487
NM_001180370.1	1686	1507	88	10.912
NM_001180371.1	450	271	13	8.96414
NM_001180372.3	456	277	367	247.583
NM_001180373.3	1098	919	3	0.610015
NM_001180374.1	591	412	2	0.907126
NM_001180375.1	675	496	6	2.2605
NM_001180376.3	933	754	17	4.2132
NM_001180377.3	2781	2602	18	1.29271
NM_001180378.1	282	103	0	0
NM_001180379.1	576	397	28	13.1796
NM_001180380.3	1584	1405	18	2.39404
NM_001180381.3	510	331	8	4.51644
NM_001180382.1	2691	2512	65	4.83535
NM_001180383.1	927	748	7	1.74876
NM_001180384.3	1221	1042	3	0.538007
NM_001180385.3	1017	838	768	171.258
NM_001180386.1	672	493	3	1.13713
NM_001180387.1	336	157	6	7.14145
NM_001180388.3	2979	2800	19	1.26803
NM_001180389.1	2778	2599	24	1.7256
NM_001180390.1	1485	1306	4	0.572336
NM_001180391.3	1179	1000	36	6.72724
NM_001180392.3	600	421	15	6.658
NM_001180393.1	1863	1684	5	0.554833
NM_001180394.1	243	64.0516	6	17.5047
NM_001180395.3	837	658	13	3.69192
NM_001180396.3	1149	970	8	1.54118
NM_001180397.1	2610	2431	34	2.61354
NM_001180398.1	933	754	8	1.98268
NM_001180399.3	1827	1648	132	14.9676
NM_001180400.3	462	283	12	7.92373
NM_001180401.1	4839	4660	103	4.13034
NM_001180404.1	2685	2506	20	1.49136
NM_001180405.3	3729	3550	51	2.68458
NM_001180406.4	753	574	37	12.0455
NM_001180407.3	822	643	89	25.8651
NM_001180408.3	432	253	21	15.5108
NM_001180409.1	1782	1603	67	7.81045
NM_001180411.1	2754	2575	27	1.95939
NM_001180412.3	3738	3559	13	0.682574
NM_001180413.3	1422	1243	13	1.95437
NM_001180414.1	855	676	0	0
NM_001180415.1	2019	1840	22	2.23429
NM_001180416.3	2097	1918	7	0.681999
NM_001180417.3	2148	1969	7	0.664335
NM_001180418.1	1701	1522	27	3.315
NM_001180419.1	1524	1345	3	0.416806
NM_001180421.3	1122	943	4	0.792653
NM_001180422.3	303	124	0	0
NM_001180423.1	318	139	5	6.72187
NM_001180424.1	858	679	6	1.65126
NM_001180425.3	1698	1519	27	3.32155
NM_001180426.3	1959	1780	6	0.629892
NM_001180427.1	2307	2128	89	7.81543
NM_001180428.3	1713	1534	34	4.14179
NM_001180429.3	591	412	7	3.17494
NM_001180430.1	3195	3016	35	2.16856
NM_001180431.1	915	736	6	1.52338
NM_001180432.3	975	796	3	0.704276
NM_001180433.3	1362	1183	7	1.10573
NM_001180434.1	1011	832	3	0.673802
NM_001180435.1	4767	4588	210	8.55324
NM_001180436.3	3447	3268	23	1.31517
NM_001180437.3	1929	1750	117	12.4935
NM_001180438.1	876	697	5	1.34052
NM_001180439.1	1671	1492	2	0.250493
NM_001180440.3	1488	1309	4	0.571025
NM_001180442.3	4548	4369	182	7.78438
NM_001180444.1	1992	1813	15	1.54607
NM_001180445.1	2259	2080	29	2.60537
NM_001180446.3	234	55.1953	3	10.1567
NM_001180447.3	666	487	14	5.37197
NM_001180448.1	5097	4918	82	3.11573
NM_001180449.1	1128	949	4	0.787641
NM_001180450.3	1833	1654	30	3.38938
NM_001180451.3	1791	1612	48	5.5643
NM_001180452.1	1620	1441	39	5.05749
NM_001180453.1	2130	1951	21	2.01139
NM_001180454.3	1605	1426	20	2.62087
NM_001180455.3	1392	1213	42	6.47028
NM_001180457.1	8247	8068	300	6.94848
NM_001180458.1	978	799	21	4.91142
NM_001180459.3	798	619	39	11.7736
NM_001180460.3	1236	1057	32	5.65731
NM_001180462.1	489	310	229	138.041
NM_001180463.1	414	235	6	4.77109
NM_001180465.3	1098	919	167	33.9575
NM_001180466.3	3906	3727	36	1.805
NM_001180467.1	2559	2380	13	1.02071
NM_001180468.1	1164	985	16	3.03542
NM_001180469.3	711	532	8	2.81004
NM_001180470.3	528	349	4	2.14175
NM_001180471.1	2175	1996	19	1.7788
NM_001180472.1	1335	1156	39	6.30437
NM_001180473.3	2916	2737	32	2.18479
NM_001180474.3	621	442	8	3.38222
NM_001180475.1	1521	1342	34	4.73436
NM_001180476.1	1542	1363	15	2.05651
NM_001180477.3	6030	5851	387	12.3599
NM_001180478.1	1128	949	200	39.3821
NM_001180479.3	2058	1879	224	22.277
NM_001180480.3	1068	889	6	1.2612
NM_001180481.1	741	562	43	14.2977
NM_001180482.1	960	781	8	1.91414
NM_001180483.3	2109	1930	22	2.1301
NM_001180484.3	648	469	15	5.97658
NM_001180485.1	546	367	10	5.09177
NM_001180486.1	489	310	0	0
NM_001180487.3	1392	1213	3	0.462163
NM_001180488.3	4482	4303	21	0.911974
NM_001180489.1	1446	1267	9	1.3274
NM_001180490.1	1476	1297	42	6.05123
NM_001180491.3	693	514	5	1.81778
NM_001180492.1	885	706	12	3.17622
NM_001180493.1	540	361	3	1.55292
NM_001180494.3	2634	2455	43	3.27304
NM_001180496.3	1641	1462	109	13.932
NM_001180497.1	2001	1822	42	4.3076
NM_001180498.1	1392	1213	69	10.6297
NM_001180499.3	1113	934	0	0
NM_001180500.3	1293	1114	13	2.18068
NM_001180502.1	1995	1816	62	6.37985
NM_001180503.3	1602	1423	12	1.57584
NM_001180504.3	726	547	5	1.70812
NM_001180505.1	1170	991	5	0.942825
NM_001180506.1	1440	1261	11	1.63009
NM_001180508.3	1815	1636	20	2.28445
NM_001180509.3	498	319	5	2.92896
NM_001180510.1	1056	877	6	1.27846
NM_001180512.1	1008	829	10	2.25414
NM_001180513.3	2175	1996	25	2.34053
NM_001180514.3	2655	2476	25	1.88679
NM_001180515.1	2511	2332	21	1.68277
NM_001180516.1	2340	2161	52	4.49659
NM_001180518.3	228	49.4247	5.27135	19.9302
NM_001180519.3	2139	1960	59	5.6251
NM_001180520.1	1680	1501	127	15.8109
NM_001180521.1	2742	2563	34	2.47893
NM_001180522.3	1053	874	97	20.7393
NM_001180524.3	3972	3793	45	2.21699
NM_001180525.1	3930	3751	45	2.24182
NM_001180526.1	1272	1093	1	0.170968
NM_001180527.3	1398	1219	4	0.613184
NM_001180529.3	2109	1930	29	2.80786
NM_001180530.1	1248	1069	13	2.27248
NM_001180531.1	1404	1225	8	1.22036
NM_001180532.3	396	217	89	76.6417
NM_001180533.3	399	220	60	50.964
NM_001180534.1	669	490	106	40.4245
NM_001180535.1	4077	3898	28	1.3423
NM_001180536.3	1881	1702	14	1.5371
NM_001180537.3	1362	1183	12	1.89553
NM_001180539.1	618	439	1	0.425667
NM_001180540.1	1647	1468	59	7.51036
NM_001180541.3	888	709	156	41.1162
NM_001180542.3	2082	1903	37	3.63327
NM_001180543.1	1635	1456	15	1.92515
NM_001180544.1	657	478	5	1.95468
NM_001180545.3	879	700	9	2.40259
NM_001180546.3	2922	2743	211	14.3745
NM_001180547.1	2364	2185	14	1.19732
NM_001180548.1	1479	1300	5	0.718723
NM_001180550.3	1650	1471	8	1.01628
NM_001180551.3	1767	1588	9	1.05907
NM_001180552.1	1839	1660	14	1.57599
NM_001180553.1	1182	1003	31	5.77558
NM_001180554.3	660	481	6	2.33099
NM_001180555.1	1386	1207	5	0.774101
NM_001180556.1	582	403	6	2.78215
NM_001180557.3	1122	943	7	1.38714
NM_001180559.3	2493	2314	48	3.87626
NM_001180560.1	450	271	0	0
NM_001180561.1	576	397	4	1.8828
NM_001180562.3	1377	1198	20	3.11966
NM_001180563.3	1266	1087	20	3.43823
NM_001180564.1	1548	1369	14	1.91099
NM_001180565.1	1485	1306	19	2.7186
NM_001180566.3	2436	2257	184	15.2342
NM_001180567.3	1152	973	15	2.8808
NM_001180568.1	513	334	9	5.03536
NM_001180569.1	1689	1510	31	3.83636
NM_001180570.3	819	640	6	1.75189
NM_001180571.3	1293	1114	17	2.85166
NM_001180572.1	2295	2116	71	6.27014
NM_001180573.1	1014	835	6	1.34276
NM_001180574.3	1920	1741	30	3.22001
NM_001180575.3	993	814	10	2.29567
NM_001180576.1	1140	961	10	1.94451
NM_001180578.1	3015	2836	22	1.44961
NM_001180580.3	825	646	18	5.20684
NM_001180581.3	1098	919	1	0.203338
NM_001180583.1	708	529	3	1.05974
NM_001180584.1	168	12.9312	1	14.4509
NM_001180585.3	1302	1123	1	0.166401
NM_001180587.3	1053	874	5	1.06904
NM_001180588.1	918	739	12	3.03439
