target_id	length	eff_length	est_counts	tpm
NM_001179763.1	3132	2953	10	1.07234
NM_001179764.2	1989	1810	6	1.04971
NM_001179766.1	3537	3358	13	1.22591
NM_001179768.1	7425	7246	38	1.66066
NM_001179769.1	1899	1720	8	1.47285
NM_001179770.1	3303	3124	23	2.33138
NM_001179771.1	804	625	4	2.02664
NM_001179772.1	762	583	13	7.06107
NM_001179773.1	816	637	2	0.994229
NM_001179774.1	3873	3694	93	7.97227
NM_001179775.1	3075	2896	168	18.3699
NM_001179776.1	1455	1276	20	4.96335
NM_001179777.1	1872	1693	55	10.2873
NM_001179778.1	2148	1969	14	2.25153
NM_001179779.1	612	433	4	2.92528
NM_001179780.1	3861	3682	13	1.11804
NM_001179781.1	945	766	62	25.6306
NM_001179782.1	1851	1672	1	0.189391
NM_001179783.1	981	802	1	0.39484
NM_001179784.1	1224	1045	3.04336	0.922215
NM_001179785.1	2136	1957	1	0.16181
NM_001179786.2	1422	1243	0	0
NM_001179787.1	2118	1939	8	1.3065
NM_001179789.1	372	193	0	0
NM_001179791.1	2115	1936	66	10.7953
NM_001179792.3	1707	1528	11	2.27963
NM_001179793.1	1347	1168	13	3.52449
NM_001179794.3	1134	955	3	0.99475
NM_001179795.1	1578	1399	1	0.226349
NM_001179796.3	795	616	13	6.6828
NM_001179797.1	555	376	5	4.21093
NM_001179798.4	1878	1699	14	2.60934
NM_001179799.1	2703	2524	5	0.627302
NM_001179800.3	2316	2137	5	0.740903
NM_001179801.1	1062	883	6	2.15172
NM_001179803.3	990	811	38	14.8374
NM_001179804.1	705	526	6	3.61211
NM_001179805.3	1707	1528	2	0.414479
NM_001179806.1	1623	1444	16	3.50872
NM_001179807.3	1656	1477	0	0
NM_001179808.1	2178	1999	38	6.01959
NM_001179809.3	1848	1669	10	1.89732
NM_001179810.1	495	316	4	4.00838
NM_001179811.4	2748	2569	6	0.739577
NM_001179812.1	969	790	4	1.60335
NM_001179813.3	1593	1414	3	0.671843
NM_001179814.1	2229	2050	8	1.23575
NM_001179815.3	849	670	6	2.83578
NM_001179816.1	918	739	12	5.14201
NM_001179817.3	2298	2119	10	1.49439
NM_001179818.2	3102	2923	47	5.09173
NM_001179819.3	2256	2077	3	0.457384
NM_001179820.1	822	643	3	1.47743
NM_001179821.3	5052	4873	25	1.62457
NM_001179824.1	810	631	0	0
NM_001179826.2	1932	1753	6	1.08384
NM_001179827.3	888	709	3	1.3399
NM_001179828.1	1161	982	9	2.9022
NM_001179829.3	1809	1630	2	0.388542
NM_001179831.1	753	574	0	0
NM_001179832.3	1098	919	69	23.7755
NM_001179833.1	816	637	20	9.94229
NM_001179834.3	1332	1153	2	0.549284
NM_001179835.1	552	373	1	0.84896
NM_001179836.3	852	673	17	7.99889
NM_001179838.1	1254	1075	30	8.83708
NM_001179839.3	402	223	0	0
NM_001179840.1	2670	2491	10	1.27122
NM_001179841.3	1257	1078	7	2.05625
NM_001179842.1	915	736	5	2.15124
NM_001179843.3	1215	1036	2	0.611317
NM_001179844.1	12279	12100	57	1.49171
NM_001179845.3	876	697	2	0.908643
NM_001179846.1	1920	1741	17	3.09205
NM_001179847.3	264	85.0011	34	126.663
NM_001179848.1	1851	1672	1	0.189391
NM_001179849.3	1188	1009	213.043	66.8607
NM_001179850.1	825	646	3	1.47057
NM_001179851.3	1278	1099	3	0.86441
NM_001179852.1	987	808	3	1.17573
NM_001179853.3	1509	1330	2	0.476183
NM_001179854.1	2592	2413	7	0.918622
NM_001179855.3	594	415	5	3.81521
NM_001179856.1	1086	907	25	8.72828
NM_001179857.3	2232	2053	11	1.69668
NM_001179858.1	582	403	12	9.42914
NM_001179859.3	1782	1603	2	0.395087
NM_001179860.1	1059	880	6	2.15906
NM_001179861.3	1047	868	12	4.37782
NM_001179862.1	1689	1510	14.6106	3.064
NM_001179864.3	468	289	8	8.76573
NM_001179865.1	924	745	0	0
NM_001179866.3	1113	934	4	1.35615
NM_001179867.1	1092	913	6	2.08102
NM_001179868.3	1758	1579	3	0.601638
NM_001179869.1	2517	2338	18	2.43795
NM_001179870.3	963	784	19	7.67421
NM_001179871.1	1035	856	8	2.95946
NM_001179872.3	3474	3295	28	2.69091
NM_001179873.1	402	223	1	1.42001
NM_001179874.3	1836	1657	23	4.39543
NM_001179875.1	588	409	6	4.64541
NM_001179876.3	3216	3037	7	0.729876
NM_001179877.1	1038	859	4	1.47456
NM_001179878.3	1014	835	4	1.51694
NM_001179879.1	2733	2554	30	3.7196
NM_001179880.4	2121	1942	9	1.46754
NM_001179881.1	741	562	2	1.12691
NM_001179882.3	1221	1042	20	6.07797
NM_001179883.1	1806	1627	102	19.8522
NM_001179884.3	387	208	122.083	185.861
NM_001179885.1	5628	5449	71	4.12608
NM_001179886.1	3588	3409	11	1.02179
NM_001179887.3	1650	1471	0	0
NM_001179888.1	2154	1975	2	0.32067
NM_001179889.3	2436	2257	8	1.12242
NM_001179890.1	1068	889	8	2.8496
NM_001179891.3	1965	1786	2	0.354605
NM_001179892.1	3510	3331	7	0.665456
NM_001179893.3	3657	3478	2	0.182094
NM_001179894.1	921	742	0	0
NM_001179895.3	1749	1570	0	0
NM_001179896.1	1848	1669	0.5	0.0948658
NM_001179897.1	387	208	0.0927131	0.141148
NM_001179899.1	483	304	0.43082	0.448764
NM_001179900.1	528	349	8.37058	7.59497
NM_001179901.1	1179	1000	3.23267	1.02367
NM_001179902.1	309	130	0	0
NM_001179903.1	525	346	0	0
NM_001179905.1	1140	961	0	0
NM_001179906.1	678	499	0	0
NM_001179907.1	669	490	0	0
NM_001179908.1	897	718	2	0.882067
NM_001179909.1	1023	844	0.333333	0.125064
NM_001179912.1	1677	1498	1	0.21139
NM_001179913.1	1941	1762	3	0.539152
NM_001179914.1	1776	1597	3	0.594857
NM_001179915.1	1398	1219	3	0.779316
NM_001179916.1	483	304	0	0
NM_001179917.1	2577	2398	4	0.52821
NM_001179918.1	1872	1693	2	0.374084
NM_001179919.1	1338	1159	16	4.37152
NM_001179920.1	2145	1966	12	1.93283
NM_001179921.1	624	445	4	2.8464
NM_001179922.1	765	586	52	28.0997
NM_001179923.1	906	727	3	1.30672
NM_001179924.1	2025	1846	5	0.857698
NM_001179925.1	1869	1690	16	2.99798
NM_001179926.1	1623	1444	0	0
NM_001179927.1	1128	949	493	164.504
NM_001179928.1	621	442	28	20.06
NM_001179929.1	1374	1195	83	21.9941
NM_001179930.1	4056	3877	28	2.28696
NM_001179931.1	864	685	0	0
NM_001179932.2	3222	3043	9	0.936562
NM_001179933.1	5313	5134	36	2.22046
NM_001179935.1	717	538	119	70.0423
NM_001179936.1	1158	979	2	0.646909
NM_001179937.1	1107	928	3	1.02369
NM_001179938.1	870	691	1	0.458266
NM_001179939.1	1494	1315	9	2.16727
NM_001179940.2	1296	1117	92	26.0814
NM_001179941.1	3090	2911	7	0.761468
NM_001179942.1	2499	2320	16	2.18388
NM_001179943.1	2391	2212	14	2.00419
NM_001179944.2	1512	1333	48	11.4027
NM_001179945.1	1533	1354	14	3.2742
NM_001179946.1	369	190	1	1.66664
NM_001179948.1	1500	1321	63	15.102
NM_001179949.1	480	301	3	3.1561
NM_001179950.1	1536	1357	56	13.0679
NM_001179952.1	330	151	5	10.4855
NM_001179953.1	2079	1900	11	1.83331
NM_001179954.1	447	268	0	0
NM_001179955.1	1641	1462	0	0
NM_001179956.1	636	457	11	7.62206
NM_001179957.1	2340	2161	14	2.05149
NM_001179958.1	3678	3499	13	1.17651
NM_001179959.1	6432	6253	76	3.84876
NM_001179961.1	648	469	20	13.5037
NM_001179962.1	2487	2308	66	9.05533
NM_001179963.1	2637	2458	0	0
NM_001179964.1	1821	1642	14	2.69992
NM_001179965.1	1329	1150	4	1.10143
NM_001179966.1	615	436	9	6.5366
NM_001179967.1	2520	2341	20	2.70536
NM_001179968.1	468	289	4	4.38287
NM_001179969.1	921	742	22	9.3889
NM_001179970.1	1347	1168	9	2.44003
NM_001179971.1	1608	1429	29	6.42631
NM_001179972.1	1062	883	1	0.358621
NM_001179973.1	666	487	1	0.65023
NM_001179974.1	2259	2080	47	7.15534
NM_001179975.1	1500	1321	29	6.9517
NM_001179976.1	513	334	3	2.84427
NM_001179977.1	609	430	0	0
NM_001179978.1	2364	2185	11	1.59418
NM_001179979.2	1341	1162	9	2.45263
NM_001179980.1	2127	1948	34	5.52696
NM_001179981.1	3702	3523	36	3.23583
NM_001179982.1	588	409	4	3.09694
NM_001179983.1	1092	913	2	0.693674
NM_001179984.2	6837	6658	35	1.66464
NM_001179986.1	1503	1324	6	1.43502
NM_001179987.3	2202	2023	6	0.939185
NM_001179988.1	1836	1657	0	0
NM_001179990.1	1008	829	5	1.9099
NM_001179991.3	510	331	0	0
NM_001179992.1	846	667	0	0
NM_001179993.3	1656	1477	21	4.5023
NM_001179994.1	2037	1858	6	1.02259
NM_001179995.3	3108	2929	13	1.40546
NM_001179996.2	3513	3334	9	0.854816
NM_001179997.1	870	691	0	0
NM_001179998.3	444	265	8	9.55961
NM_001179999.1	939	760	4	1.66664
NM_001180000.3	345	166	0	0
NM_001180001.1	375	196	0	0
NM_001180002.3	1674	1495	15	3.17721
NM_001180003.1	2562	2383	8	1.06307
NM_001180004.3	1533	1354	14	3.2742
NM_001180005.2	3009	2830	21	2.34979
NM_001180006.3	888	709	3	1.3399
NM_001180007.1	603	424	2	1.49369
NM_001180008.3	714	535	5	2.95946
NM_001180009.1	1446	1267	83	20.7442
NM_001180010.3	930	751	2	0.843308
NM_001180011.1	1086	907	5	1.74566
NM_001180012.3	888	709	4	1.78653
NM_001180013.1	1989	1810	6	1.04971
NM_001180014.3	372	193	1	1.64074
NM_001180015.1	801	622	24	12.2185
NM_001180016.3	1641	1462	35	7.58083
NM_001180017.1	825	646	18	8.8234
NM_001180018.3	1458	1279	81	20.0544
NM_001180021.1	1023	844	14	5.25269
NM_001180022.3	456	277	0	0
NM_001180023.1	1227	1048	1	0.302158
NM_001180024.1	285	106	3	8.96213
NM_001180025.1	279	100	169	535.159
NM_001180026.1	276	97.0001	0	0
NM_001180027.1	345	166	32	61.0433
NM_001180028.3	294	115	1	2.75358
NM_001180029.1	132	7.19434	0	0
NM_001180030.3	765	586	145.529	78.6406
NM_001180031.1	267	88.0006	11	39.5825
NM_001180032.3	249	70.019	7	31.6576
NM_001180033.1	660	481	24	15.8002
NM_001180034.1	1329	1150	4	1.10143
NM_001180035.1	1242	1063	4	1.19158
NM_001180036.1	366	187	60.2381	102.006
NM_001180041.1	381	202	0	0
NM_001180042.1	381	202	0.118885	0.186368
NM_001180043.1	363	184	0.166667	0.286832
NM_001180045.1	612	433	1	0.731321
NM_001180047.1	1323	1144	3.96782e-08	1.0983e-08
NM_001180048.2	5269	5090	561.445	34.9289
NM_001180049.1	1317	1138	0	0
NM_001180050.2	5314	5135	21.4921	1.32536
NM_001180052.1	2004	1825	0.0684522	0.0118774
NM_001180053.1	318	139	4.22713	9.63
NM_001180054.1	2379	2200	0	0
NM_001180055.1	1323	1144	0	0
NM_001180056.2	5272	5093	35.0382	2.17853
NM_001180057.1	570	391	175.358	142.018
NM_001180058.2	300	121	6	15.7022
NM_001180059.1	198	25.324	2	25.0088
NM_001180060.3	1293	1114	6	1.70554
NM_001180061.3	612	433	3	2.19396
NM_001180062.1	1701	1522	13	2.70473
NM_001180063.1	483	304	12	12.4998
NM_001180064.3	1296	1117	19	5.38637
NM_001180065.3	846	667	5	2.37378
NM_001180066.1	1314	1135	25	6.97493
NM_001180067.3	498	319	5	4.96335
NM_001180069.1	696	517	6	3.67499
NM_001180071.1	324	145	8	17.471
NM_001180072.3	1860	1681	7	1.31864
NM_001180073.1	984	805	46	18.095
NM_001180074.1	933	754	39	16.3791
NM_001180076.3	1524	1345	0	0
NM_001180077.1	678	499	6	3.80756
NM_001180078.1	3852	3673	62	5.34523
NM_001180079.3	1596	1417	65	14.5258
NM_001180080.1	936	757	1	0.418312
NM_001180081.1	1176	997	71	22.5507
NM_001180083.1	1407	1228	2	0.515736
NM_001180084.1	1863	1684	11	2.06846
NM_001180086.1	1263	1084	3	0.876371
NM_001180087.2	2295	2116	3	0.448954
NM_001180088.1	1176	997	28	8.89322
NM_001180089.1	1593	1414	3	0.671843
NM_001180090.2	2988	2809	25	2.81828
NM_001180092.1	1254	1075	3	0.883708
NM_001180094.1	2886	2707	24	2.80749
NM_001180095.1	1389	1210	7	1.83193
NM_001180096.1	987	808	27	10.5815
NM_001180098.1	2097	1918	30	4.953
NM_001180099.1	2565	2386	54	7.1667
NM_001180101.1	1689	1510	6	1.25826
NM_001180102.1	801	622	4	2.03641
NM_001180103.1	1323	1144	2	0.553605
NM_001180104.1	921	742	6	2.56061
NM_001180105.1	522	343	11	10.1553
NM_001180106.1	936	757	8	3.34649
NM_001180107.1	1473	1294	15	3.67073
NM_001180108.1	807	628	0	0
NM_001180110.1	828	649	21	10.2464
NM_001180111.1	912	733	17	7.34414
NM_001180112.1	558	379	6	5.01312
NM_001180113.1	1461	1282	8	1.97605
NM_001180114.1	1086	907	136	47.4818
NM_001180115.1	2502	2323	7	0.954212
NM_001180116.1	987	808	1	0.391908
NM_001180117.1	5373	5194	62	3.77995
NM_001180118.1	717	538	1	0.588591
NM_001180119.1	2367	2188	18	2.60508
NM_001180120.1	171	13.7365	6	138.316
NM_001180122.1	1863	1684	10	1.88042
NM_001180123.1	474	295	9	9.66088
NM_001180124.1	1029	850	13	4.84307
NM_001180125.1	1287	1108	35	10.0029
NM_001180126.1	180	16.6423	1	19.0275
NM_001180128.1	690	511	2	1.23938
NM_001180129.1	1917	1738	43	7.83456
NM_001180131.1	612	433	17	12.4325
NM_001180132.1	2955	2776	10	1.14071
NM_001180133.1	2103	1924	20	3.2917
NM_001180134.1	342	163	161	312.777
NM_001180135.1	885	706	8	3.58824
NM_001180136.1	3150	2971	7	0.74609
NM_001180137.1	1032	853	17	6.31097
NM_001180138.1	1506	1327	10	2.3863
NM_001180139.1	1830	1651	1	0.1918
NM_001180140.1	321	142	59	131.571
NM_001180141.1	600	421	110.933	83.4403
NM_001180142.1	432	253	109.14	136.603
NM_001180143.1	1341	1162	161	43.8749
NM_001180144.1	1638	1459	0	0
NM_001180145.1	822	643	9	4.43228
NM_001180146.1	786	607	6	3.1301
NM_001180147.1	1587	1408	12	2.69882
NM_001180148.1	1455	1276	7	1.73717
NM_001180149.1	1296	1117	5	1.41747
NM_001180150.1	1368	1189	9	2.39694
NM_001180151.1	441	262	10	12.0863
NM_001180152.1	2232	2053	19	2.93063
NM_001180154.1	2454	2275	104	14.476
NM_001180156.1	1305	1126	16	4.49964
NM_001180157.1	585	406	2	1.55991
NM_001180158.1	1026	847	13	4.86022
NM_001180159.1	1065	886	45	16.0833
NM_001180160.1	1542	1363	5	1.16164
NM_001180161.2	3294	3115	11	1.11823
NM_001180162.1	1434	1255	13	3.28016
NM_001180163.1	1224	1045	2	0.606052
NM_001180164.1	1209	1030	2	0.614878
NM_001180165.1	1680	1501	6	1.2658
NM_001180166.1	1056	877	0	0
NM_001180167.1	921	742	1	0.426768
NM_001180168.1	1944	1765	1	0.179412
NM_001180169.1	453	274	3	3.4671
NM_001180170.1	798	619	8	4.09256
NM_001180171.1	4311	4132	45	3.44864
NM_001180172.1	1923	1744	11	1.99729
NM_001180173.1	927	748	1	0.423345
NM_001180174.1	1062	883	2	0.717241
NM_001180175.1	2181	2002	23	3.63798
NM_001180176.1	2658	2479	12	1.53285
NM_001180178.1	924	745	2	0.850099
NM_001180179.1	525	346	2	1.83042
NM_001180180.1	450	271	6	7.01097
NM_001180181.1	2430	2251	33	4.64231
NM_001180182.1	423	244	2	2.59559
NM_001180183.1	939	760	69	28.7496
NM_001180184.1	477	298	18	19.1272
NM_001180185.1	2508	2329	229	31.1359
NM_001180186.1	927	748	3	1.27003
NM_001180187.1	1236	1057	21	6.2913
NM_001180188.1	876	697	2	0.908643
NM_001180189.1	321	142	113.847	253.881
NM_001180190.1	1323	1144	26.6148	7.36704
NM_001180191.1	2448	2269	28	3.90768
NM_001180192.1	1314	1135	1	0.278997
NM_001180193.1	1110	931	15.037	5.11454
NM_001180194.1	78	4.20281	0	0
NM_001180195.1	609	430	10	7.36423
NM_001180196.2	363	184	118.71	204.298
NM_001180197.1	546	367	21	18.1196
NM_001180198.1	2292	2113	6	0.899182
NM_001180199.1	672	493	0	0
NM_001180200.1	5202	5023	270	17.0215
NM_001180201.1	2073	1894	11	1.83911
NM_001180202.1	852	673	1	0.470523
NM_001180203.1	1587	1408	54	12.1447
NM_001180204.1	1071	892	12	4.26003
NM_001180205.1	3606	3427	201	18.5728
NM_001180206.1	1476	1297	4	0.976598
NM_001180207.1	1338	1159	42	11.4752
NM_001180208.1	2433	2254	23	3.23125
NM_001180209.1	2994	2815	7	0.787437
NM_001180210.1	1269	1090	18	5.22928
NM_001180213.1	1833	1654	29	5.55212
NM_001180214.1	2706	2527	5	0.626557
NM_001180215.1	1284	1105	12	3.43886
NM_001180216.1	1569	1390	5	1.13907
NM_001180217.1	357	178	0	0
NM_001180219.1	1548	1369	6	1.38785
NM_001180220.1	1521	1342	82	19.3489
NM_001180221.1	1365	1186	20	5.34
NM_001180224.1	2268	2089	20	3.03171
NM_001180225.1	576	397	7	5.58346
NM_001180226.1	594	415	7	5.34129
NM_001180227.1	2160	1981	20	3.19699
NM_001180228.1	1161	982	10	3.22466
NM_001180229.1	672	493	0	0
NM_001180230.1	1587	1408	2	0.449804
NM_001180231.1	6438	6259	258	13.053
NM_001180233.1	888	709	6	2.67979
NM_001180234.1	1764	1585	12	2.39744
NM_001180235.1	1035	856	0	0
NM_001180236.1	2127	1948	3	0.487673
NM_001180237.1	513	334	3	2.84427
NM_001180238.1	1593	1414	11	2.46342
NM_001180239.1	915	736	3	1.29074
NM_001180240.1	1644	1465	4	0.864606
NM_001180241.1	258	79.0036	2	8.01639
NM_001180242.1	1287	1108	28.3852	8.11238
NM_001180243.1	963	784	2	0.807811
NM_001180244.1	78	4.20281	0	0
NM_001180245.1	3216	3037	501	52.2383
NM_001180246.1	834	655	2	0.966907
NM_001180248.1	1134	955	18.963	6.28783
NM_001180249.1	1374	1195	12	3.17987
NM_001180250.2	2886	2707	23	2.69052
NM_001180251.2	363	184	111.29	191.529
NM_001180252.1	546	367	64	55.2217
NM_001180253.1	1128	949	6	2.00208
NM_001180254.1	2655	2476	6	0.767355
NM_001180255.2	3822	3643	122	10.6047
NM_001180257.1	1578	1399	9	2.03714
NM_001180258.1	903	724	7	3.06165
NM_001180259.1	2064	1885	5	0.839952
NM_001180260.1	567	388	0	0
NM_001180261.1	861	682	10	4.64314
NM_001180262.1	750	571	3	1.66372
NM_001180263.1	1872	1693	3	0.561126
NM_001180264.1	1182	1003	7	2.21
NM_001180265.1	984	805	23	9.04749
NM_001180266.1	2289	2110	3	0.45023
NM_001180267.1	1617	1438	15	3.30315
NM_001180268.1	471	292	10	10.8446
NM_001180269.1	1020	841	1	0.37653
NM_001180270.1	1716	1537	0	0
NM_001180271.1	1119	940	2	0.673749
NM_001180272.1	633	454	15	10.4624
NM_001180273.1	678	499	5	3.17297
NM_001180274.1	2100	1921	3	0.494527
NM_001180275.1	3279	3100	15	1.53224
NM_001180276.1	1323	1144	3	0.830407
NM_001180277.1	624	445	0	0
NM_001180278.1	954	775	1	0.408596
NM_001180279.1	453	274	2	2.3114
NM_001180280.1	2775	2596	4	0.487923
NM_001180282.1	930	751	0	0
NM_001180283.1	3141	2962	8	0.855265
NM_001180284.1	1950	1771	12	2.14565
NM_001180285.1	1656	1477	22	4.7167
NM_001180286.1	1059	880	12	4.31812
NM_001180287.1	1761	1582	7	1.40116
NM_001180289.1	1842	1663	612.275	116.587
NM_001180290.1	1008	829	7	2.67387
NM_001180291.1	3378	3199	9	0.89089
NM_001180292.1	111	5.62895	0	0
NM_001180293.1	1377	1198	2	0.528651
NM_001180294.1	2241	2062	13	1.99641
NM_001180295.1	504	325	1	0.974345
NM_001180296.1	939	760	15	6.24991
NM_001180297.2	1173	994	16	5.09718
NM_001180298.1	1470	1291	0	0
NM_001180299.2	2373	2194	4	0.577324
NM_001180300.2	3054	2875	11	1.21158
NM_001180301.1	372	193	1	1.64074
NM_001180303.1	990	811	3.6335	1.41873
NM_001180304.1	1023	844	0.333333	0.125064
NM_001180305.1	1704	1525	0	0
NM_001180306.1	1074	895	1	0.353812
NM_001180307.1	1830	1651	0.000167899	3.2203e-05
NM_001180308.1	1152	973	0	0
NM_001180309.1	2256	2077	41	6.25091
NM_001180310.1	606	427	64	47.4622
NM_001180311.3	633	454	4	2.78997
NM_001180312.1	1383	1204	4	1.05203
NM_001180313.1	1188	1009	4	1.25535
NM_001180314.3	2706	2527	27	3.38341
NM_001180315.3	675	496	5	3.19216
NM_001180317.1	1563	1384	1	0.228802
NM_001180319.1	4506	4327	208	15.222
NM_001180320.3	1089	910	132.25	46.0204
NM_001180321.3	627	448	2	1.41367
NM_001180322.1	1944	1765	3	0.538236
NM_001180324.3	285	106	0	0
NM_001180325.3	3153	2974	13	1.3842
NM_001180326.1	1191	1012	1	0.312907
NM_001180327.1	1203	1024	15	4.6386
NM_001180328.3	699	520	2	1.21793
NM_001180329.3	1200	1021	1	0.310149
NM_001180330.1	591	412	2	1.53719
NM_001180331.1	1389	1210	97	25.3853
NM_001180333.3	471	292	143.941	156.098
NM_001180334.3	1713	1534	8	1.65143
NM_001180335.1	2670	2491	19	2.41533
NM_001180336.1	3045	2866	32	3.53565
NM_001180338.3	1521	1342	0	0
NM_001180339.3	366	187	2	3.38676
NM_001180340.1	597	418	15	11.3635
NM_001180341.1	963	784	173	69.8757
NM_001180342.3	2373	2194	16	2.30929
NM_001180343.3	1113	934	25	8.47596
NM_001180344.1	1503	1324	9	2.15254
NM_001180345.1	1776	1597	153	30.3377
NM_001180346.3	3276	3097	7.57143	0.774163
NM_001180347.3	3276	3097	45.4286	4.64498
NM_001180348.1	3276	3097	53	5.41914
NM_001180349.1	612	433	7	5.11925
NM_001180350.3	603	424	0	0
NM_001180351.3	696	517	5	3.0625
NM_001180352.1	987	808	16	6.27054
NM_001180353.1	333	154	0	0
NM_001180354.3	1815	1636	27	5.22608
NM_001180355.3	1089	910	15	5.2197
NM_001180357.1	1899	1720	7	1.28874
NM_001180358.1	747	568	492	274.292
NM_001180359.3	1005	826	8	3.06694
NM_001180360.3	2115	1936	15	2.45348
NM_001180362.1	888	709	7	3.12642
NM_001180363.1	1335	1156	15	4.10894
NM_001180364.3	618	439	10	7.21326
NM_001180365.3	1629	1450	5	1.09194
NM_001180366.1	981	802	2	0.789681
NM_001180367.1	447	268	1	1.18157
NM_001180368.3	3078	2899	58	6.33542
NM_001180369.3	1620	1441	3	0.659255
NM_001180370.1	1686	1507	35	7.35446
NM_001180371.1	450	271	8	9.34796
NM_001180372.3	456	277	209	238.925
NM_001180373.3	1098	919	3	1.03372
NM_001180374.1	591	412	1	0.768597
NM_001180375.1	675	496	3	1.91529
NM_001180376.3	933	754	7	2.93983
NM_001180377.3	2781	2602	14	1.70379
NM_001180378.1	282	103	0	0
NM_001180379.1	576	397	22	17.548
NM_001180380.3	1584	1405	8	1.80306
NM_001180381.3	510	331	10	9.56683
NM_001180382.1	2691	2512	100	12.606
NM_001180383.1	927	748	3	1.27003
NM_001180384.3	1221	1042	3	0.911695
NM_001180385.3	1017	838	574	216.902
NM_001180386.1	672	493	3	1.92695
NM_001180387.1	336	157	0	0
NM_001180388.3	2979	2800	5	0.565468
NM_001180389.1	2778	2599	15	1.8276
NM_001180390.1	1485	1306	2	0.484934
NM_001180391.3	1179	1000	10	3.16662
NM_001180392.3	600	421	3	2.2565
NM_001180393.1	1863	1684	3	0.564125
NM_001180394.1	243	64.0516	1	4.94386
NM_001180395.3	837	658	12	5.77499
NM_001180396.3	1149	970	5	1.63228
NM_001180397.1	2610	2431	26	3.38676
NM_001180398.1	933	754	1	0.419976
NM_001180399.3	1827	1648	56	10.7604
NM_001180400.3	462	283	9	10.0705
NM_001180401.1	4839	4660	53	3.60152
NM_001180404.1	2685	2506	14	1.76906
NM_001180405.3	3729	3550	18	1.60561
NM_001180406.4	753	574	29	15.9986
NM_001180407.3	822	643	40	19.699
NM_001180408.3	432	253	9	11.2647
NM_001180409.1	1782	1603	15	2.96315
NM_001180411.1	2754	2575	19	2.33654
NM_001180412.3	3738	3559	5	0.444875
NM_001180413.3	1422	1243	12	3.05707
NM_001180414.1	855	676	0	0
NM_001180415.1	2019	1840	14	2.40938
NM_001180416.3	2097	1918	15	2.4765
NM_001180417.3	2148	1969	3	0.482471
NM_001180418.1	1701	1522	5	1.04028
NM_001180419.1	1524	1345	3	0.706309
NM_001180421.3	1122	943	6	2.01482
NM_001180422.3	303	124	1	2.55373
NM_001180423.1	318	139	0	0
NM_001180424.1	858	679	3	1.3991
NM_001180425.3	1698	1519	14	2.91854
NM_001180426.3	1959	1780	5	0.8895
NM_001180427.1	2307	2128	48	7.14275
NM_001180428.3	1713	1534	9	1.85786
NM_001180429.3	591	412	2	1.53719
NM_001180430.1	3195	3016	24	2.51986
NM_001180431.1	915	736	4	1.72099
NM_001180432.3	975	796	2	0.795633
NM_001180433.3	1362	1183	2	0.535354
NM_001180434.1	1011	832	1	0.380603
NM_001180435.1	4767	4588	96	6.62588
NM_001180436.3	3447	3268	15	1.45347
NM_001180437.3	1929	1750	68	12.3046
NM_001180438.1	876	697	3	1.36296
NM_001180439.1	1671	1492	1	0.21224
NM_001180440.3	1488	1309	2	0.483823
NM_001180442.3	4548	4369	98	7.10297
NM_001180444.1	1992	1813	16	2.79459
NM_001180445.1	2259	2080	10	1.52241
NM_001180446.3	234	55.1953	1	5.73712
NM_001180447.3	666	487	1	0.65023
NM_001180448.1	5097	4918	44	2.83309
NM_001180449.1	1128	949	0	0
NM_001180450.3	1833	1654	13	2.48888
NM_001180451.3	1791	1612	18	3.53593
NM_001180452.1	1620	1441	18	3.95553
NM_001180453.1	2130	1951	11	1.78538
NM_001180454.3	1605	1426	5	1.11032
NM_001180455.3	1392	1213	18	4.69902
NM_001180457.1	8247	8068	120	4.7099
NM_001180458.1	978	799	11	4.35955
NM_001180459.3	798	619	11	5.62727
NM_001180460.3	1236	1057	11	3.29544
NM_001180462.1	489	310	157	160.374
NM_001180463.1	414	235	4	5.38999
NM_001180465.3	1098	919	83	28.5995
NM_001180466.3	3906	3727	30	2.54893
NM_001180467.1	2559	2380	8	1.06441
NM_001180468.1	1164	985	12	3.85781
NM_001180469.3	711	532	2	1.19046
NM_001180470.3	528	349	0	0
NM_001180471.1	2175	1996	8	1.26919
NM_001180472.1	1335	1156	13	3.56108
NM_001180473.3	2916	2737	14	1.61975
NM_001180474.3	621	442	3	2.14929
NM_001180475.1	1521	1342	23	5.42714
NM_001180476.1	1542	1363	9	2.09095
NM_001180477.3	6030	5851	171	9.25469
NM_001180478.1	1128	949	370	123.461
NM_001180479.3	2058	1879	70	11.7969
NM_001180480.3	1068	889	1	0.3562
NM_001180481.1	741	562	30	16.9037
NM_001180482.1	960	781	3	1.21637
NM_001180483.3	2109	1930	11	1.80481
NM_001180484.3	648	469	5	3.37593
NM_001180485.1	546	367	5	4.3142
NM_001180486.1	489	310	0	0
NM_001180487.3	1392	1213	3	0.783171
NM_001180488.3	4482	4303	12	0.883092
NM_001180489.1	1446	1267	5	1.24965
NM_001180490.1	1476	1297	14	3.41809
NM_001180491.3	693	514	3	1.84822
NM_001180492.1	885	706	4	1.79412
NM_001180493.1	540	361	5	4.3859
NM_001180494.3	2634	2455	26	3.35365
NM_001180496.3	1641	1462	50	10.8298
NM_001180497.1	2001	1822	26	4.51878
NM_001180498.1	1392	1213	30	7.83171
NM_001180499.3	1113	934	1	0.339039
NM_001180500.3	1293	1114	6	1.70554
