target_id	length	eff_length	est_counts	tpm
XM_014077989.1	2877	2698	6	0.535573
XM_014077990.1	801	622	0	0
XM_014077991.1	2181	2002	2	0.240589
XM_014077992.1	321	142	1	1.69598
XM_014077993.1	2097	1918	28	3.51576
XM_014077994.1	723	544	7	3.09891
XM_014077995.1	1101	922	109	28.4711
XM_014077996.1	309	130	110	203.779
XM_014077997.1	1488	1309	66	12.1427
XM_014077998.1	2076	1897	49	6.22068
XM_014077999.1	540	361	11	7.33829
XM_014078000.1	1308	1129	232	49.4884
XM_014078001.1	819	640	20	7.52592
XM_014078002.1	969	790	6	1.82908
XM_014078003.1	639	460	16	8.37667
XM_014078004.1	552	373	47	30.3458
XM_014078005.1	768	589	7	2.86215
XM_014078006.1	1497	1318	2	0.365447
XM_014078007.1	477	298	2	1.6163
XM_014078008.1	963	784	71	21.8098
XM_014078009.1	1293	1114	2	0.432369
XM_014078010.1	2076	1897	3	0.380858
XM_014078011.1	1770	1591	9	1.36233
XM_014078012.1	765	586	9	3.69874
XM_014078013.1	993	814	13	3.84617
XM_014078014.1	1713	1534	1	0.156994
XM_014078015.1	654	475	9	4.56308
XM_014078016.1	933	754	6	1.91641
XM_014078017.1	2832	2653	11	0.998538
XM_014078018.1	2610	2431	7	0.693462
XM_014078019.1	1356	1177	40	8.18451
XM_014078020.1	2451	2272	12	1.27199
XM_014078021.1	1152	973	44	10.8905
XM_014078022.1	507	328	7	5.13965
XM_014078023.1	1218	1039	0	0
XM_014078024.1	1524	1345	131	23.4562
XM_014078025.1	2115	1936	33	4.10505
XM_014078026.1	1083	904	7	1.86483
XM_014078027.1	1422	1243	50	9.68742
XM_014078028.1	2784	2605	35	3.23571
XM_014078029.1	462	283	46	39.1454
XM_014078030.1	237	58.1281	49	203.011
XM_014078031.1	936	757	600	190.882
XM_014078032.1	768	589	38	15.5374
XM_014078033.1	1221	1042	113	26.1168
XM_014078034.1	1566	1387	89	15.4534
XM_014078035.1	576	397	266	161.362
XM_014078036.1	579	400	15	9.0311
XM_014078037.1	885	706	27	9.21019
XM_014078038.1	765	586	63	25.8912
XM_014078039.1	471	292	15	12.3714
XM_014078040.1	735	556	12	5.19775
XM_014078041.1	1215	1036	73	16.9696
XM_014078042.1	870	691	2	0.697046
XM_014078043.1	1611	1432	114	19.1722
XM_014078044.1	2121	1942	103	12.7731
XM_014078045.1	669	490	22	10.8127
XM_014078046.1	3138	2959	191	15.5453
XM_014078047.1	1404	1225	9	1.76936
XM_014078048.1	1812	1633	24	3.53944
XM_014078049.1	1482	1303	27	4.99032
XM_014078050.1	3249	3070	58	4.54987
XM_014078051.1	1587	1408	381	65.1676
XM_014078052.1	651	472	250	127.558
XM_014078053.1	1248	1069	39	8.7861
XM_014078054.1	2262	2083	123	14.2208
XM_014078055.1	2115	1936	19	2.36351
XM_014078056.1	1548	1369	36	6.33298
XM_014078057.1	1839	1660	25	3.62695
XM_014078058.1	549	370	1	0.65089
XM_014078059.1	954	775	18	5.59346
XM_014078060.1	2343	2164	33	3.67254
XM_014078061.1	957	778	6	1.8573
XM_014078062.1	906	727	66	21.8635
XM_014078063.1	1272	1093	168	37.0168
XM_014078064.1	330	151	10	15.949
XM_014078065.1	1377	1198	13	2.61334
XM_014078066.1	282	103	4	9.35259
XM_014078067.1	1017	838	59	16.9558
XM_014078068.1	1296	1117	89	19.1887
XM_014078069.1	372	193	12	14.9738
XM_014078070.1	855	676	46	16.3878
XM_014078071.1	558	379	285	181.099
XM_014078072.1	975	796	27	8.16883
XM_014078073.1	2751	2572	42	3.93267
XM_014078074.1	930	751	34	10.9031
XM_014078075.1	852	673	20	7.15689
XM_014078076.1	1260	1081	50	11.1392
XM_014078077.1	570	391	10	6.15932
XM_014078078.1	489	310	37	28.7441
XM_014078079.1	2214	2035	82	9.70418
XM_014078080.1	1623	1444	21	3.50237
XM_014078081.1	750	571	5	2.10884
XM_014078082.1	852	673	3	1.07353
XM_014078083.1	990	811	47	13.9568
XM_014078084.1	840	661	69	25.1395
XM_014078085.1	1329	1150	150	31.4125
XM_014078086.1	1320	1141	88	18.574
XM_014078087.1	1674	1495	880	141.759
XM_014078088.1	894	715	62	20.8831
XM_014078089.1	1386	1207	19	3.79102
XM_014078090.1	660	481	18	9.01232
XM_014078091.1	2136	1957	6	0.738363
XM_014078092.1	972	793	51	15.4884
XM_014078093.1	1062	883	37	10.0914
XM_014078094.1	774	595	39	15.7855
XM_014078095.1	201	27.2129	12	106.198
XM_014078096.1	915	736	7	2.2905
XM_014078097.1	2433	2254	2	0.213691
XM_014078098.1	2490	2311	3	0.31263
XM_014078099.1	702	523	7	3.22334
XM_014078100.1	891	712	7	2.3677
XM_014078101.1	1740	1561	9	1.38851
XM_014078102.1	513	334	8	5.76837
XM_014078103.1	1014	835	20	5.76837
XM_014078104.1	1692	1513	10	1.59173
XM_014078105.1	2541	2362	11	1.12156
XM_014078106.1	1572	1393	304	52.5572
XM_014078107.1	771	592	122	49.6304
XM_014078108.1	657	478	1	0.503827
XM_014078109.1	2208	2029	4	0.474774
XM_014078110.1	1239	1060	1	0.227197
XM_014078111.1	507	328	0	0
XM_014078112.1	1338	1159	0	0
XM_014078113.1	1302	1123	17	3.64568
XM_014078114.1	915	736	4	1.30885
XM_014078115.1	2841	2662	31	2.80455
XM_014078116.1	804	625	2	0.770654
XM_014078117.1	306	127	40	75.8518
XM_014078118.1	3153	2974	10	0.809782
XM_014078119.1	2757	2578	22	2.05518
XM_014078120.1	1416	1237	678	131.999
XM_014078121.1	486	307	57	44.7142
XM_014078122.1	909	730	3	0.98971
XM_014078123.1	366	187	20	25.7571
XM_014078124.1	816	637	14	5.29295
XM_014078125.1	489	310	35	27.1904
XM_014078126.1	1821	1642	66	9.68011
XM_014078127.1	762	583	16	6.60938
XM_014078128.1	1947	1768	21	2.86053
XM_014078129.1	417	238	9	9.10699
XM_014078130.1	1194	1015	2	0.474541
XM_014078131.1	1737	1558	55	8.50168
XM_014078132.1	1296	1117	2	0.431207
XM_014078133.1	1842	1663	15	2.17224
XM_014078134.1	465	286	2	1.68412
XM_014078135.1	1071	892	2	0.539976
XM_014078136.1	1698	1519	4	0.634179
XM_014078137.1	1110	931	0	0
XM_014078138.1	1089	910	22	5.82225
XM_014078139.1	1563	1384	30	5.22029
XM_014078140.1	1473	1294	24	4.4667
XM_014078141.1	1104	925	1	0.260356
XM_014078142.1	1026	847	1	0.284332
XM_014078143.1	1587	1408	17	2.90774
XM_014078144.1	1677	1498	15	2.41151
XM_014078145.1	1392	1213	3	0.595621
XM_014078146.1	1002	823	5	1.46312
XM_014078147.1	513	334	19	13.6999
XM_014078148.1	1743	1564	7	1.07788
XM_014078149.1	1731	1552	2	0.310347
XM_014078150.1	1716	1537	18	2.82038
XM_014078151.1	789	610	4	1.57921
XM_014078152.1	273	94.0001	1	2.56201
XM_014078153.1	288	109	2	4.41889
XM_014078154.1	534	355	73	49.5226
XM_014078155.1	2340	2161	8	0.891548
XM_014078156.1	2553	2374	56	5.68089
XM_014078157.1	3153	2974	90	7.28804
XM_014078158.1	333	154	17	26.5851
XM_014078159.1	1026	847	52	14.7853
XM_014078160.1	1014	835	0	0
XM_014078161.1	759	580	4	1.66089
XM_014078162.1	1488	1309	5	0.919898
XM_014078163.1	1398	1219	13	2.56832
XM_014078164.1	543	364	0	0
XM_014078165.1	636	457	0	0
XM_014078166.1	783	604	5	1.99362
XM_014078167.1	450	271	12	10.664
XM_014078168.1	2589	2410	25	2.49823
XM_014078169.1	384	205	148	173.867
XM_014078170.1	876	697	3	1.03657
XM_014078171.1	2601	2422	12	1.19321
XM_014078172.1	1521	1342	5	0.897278
XM_014078173.1	1083	904	0	0
XM_014078174.1	1188	1009	3	0.716044
XM_014078175.1	885	706	4	1.36447
XM_014078176.1	2652	2473	10	0.973835
XM_014078177.1	672	493	2	0.976995
XM_014078178.1	1410	1231	0	0
XM_014078179.1	1449	1270	1	0.189629
XM_014078180.1	2202	2023	4	0.476183
XM_014078181.1	1761	1582	23	3.50131
XM_014078182.1	267	88.0006	10	27.3668
XM_014078183.1	1611	1432	4	0.672708
XM_014078184.1	1485	1306	12	2.21283
XM_014078185.1	435	256	14	13.1704
XM_014078186.1	1422	1243	7	1.35624
XM_014078187.1	630	451	3	1.60197
XM_014078188.1	1626	1447	4	0.665734
XM_014078189.1	1485	1306	15	2.76603
XM_014078190.1	1275	1096	7	1.53814
XM_014078191.1	495	316	5	3.81059
XM_014078192.1	696	517	16	7.45313
XM_014078193.1	2520	2341	100	10.2875
XM_014078194.1	3279	3100	64	4.97196
XM_014078195.1	729	550	23	10.071
XM_014078196.1	1614	1435	0	0
XM_014078197.1	1641	1462	48	7.90684
XM_014078198.1	5268	5089	77	3.64391
XM_014078199.1	1419	1240	30	5.82652
XM_014078200.1	1701	1522	1	0.158232
XM_014078201.1	2355	2176	12	1.3281
XM_014078202.1	813	634	1	0.379857
XM_014078203.1	1980	1801	13	1.73836
XM_014078204.1	1455	1276	7	1.32116
XM_014078205.1	822	643	41	15.3561
XM_014078206.1	942	763	27	8.52214
XM_014078207.1	669	490	24	11.7957
XM_014078208.1	1221	1042	13	3.00459
XM_014078209.1	1032	853	41	11.5756
XM_014078210.1	1503	1324	32	5.82065
XM_014078211.1	1101	922	131	34.2176
XM_014078212.1	930	751	20	6.41356
XM_014078213.1	2439	2260	153	16.3039
XM_014078214.1	720	541	50	22.2578
XM_014078215.1	579	400	48	28.8995
XM_014078216.1	1236	1057	143	32.5814
XM_014078217.1	1281	1102	420	91.7861
XM_014078218.1	2400	2221	98	10.6264
XM_014078219.1	1575	1396	239	41.2308
XM_014078220.1	360	181	26	34.5943
XM_014078221.1	660	481	89	44.5609
XM_014078222.1	222	43.8484	29	159.277
XM_014078223.1	2055	1876	104	13.3509
XM_014078224.1	897	718	23	7.71459
XM_014078225.1	963	784	37	11.3657
XM_014078226.1	1314	1135	42	8.91175
XM_014078227.1	1038	859	358	100.369
XM_014078228.1	1578	1399	139	23.928
XM_014078229.1	864	685	44	15.4693
XM_014078230.1	1416	1237	70	13.6282
XM_014078231.1	1230	1051	36	8.24915
XM_014078232.1	3984	3805	423	26.7729
XM_014078233.1	873	694	33	11.4515
XM_014078234.1	3981	3802	93	5.89088
XM_014078235.1	750	571	30	12.653
XM_014078236.1	3279	3100	117	9.08936
XM_014078237.1	723	544	8	3.54161
XM_014078238.1	1521	1342	22	3.94802
XM_014078239.1	966	787	16	4.89615
XM_014078240.1	3282	3103	261	20.2567
XM_014078241.1	1263	1084	48	10.664
XM_014078242.1	3153	2974	291	23.5647
XM_014078243.1	600	421	228	130.425
XM_014078244.1	3018	2839	48	4.07179
XM_014078245.1	924	745	38	12.2839
XM_014078246.1	504	325	5	3.70507
XM_014078247.1	1476	1297	6	1.11409
XM_014078248.1	1134	955	29	7.31314
XM_014078249.1	918	739	14	4.5624
XM_014078250.1	1245	1066	58	13.1033
XM_014078251.1	2133	1954	13	1.60224
XM_014078252.1	1470	1291	31	5.78289
XM_014078253.1	633	454	23	12.2006
XM_014078254.1	942	763	30	9.46904
XM_014078255.1	1083	904	9	2.39764
XM_014078256.1	1077	898	1	0.268184
XM_014078257.1	1581	1402	10	1.71776
XM_014078258.1	1251	1072	1	0.224654
XM_014078259.1	1341	1162	2	0.414508
XM_014078260.1	1275	1096	9	1.97761
XM_014078261.1	1434	1255	22	4.22171
XM_014078262.1	849	670	3	1.07834
XM_014078263.1	3813	3634	4	0.265085
XM_014078264.1	1080	901	0	0
XM_014078265.1	1266	1087	0	0
XM_014078266.1	1650	1471	23	3.76552
XM_014078267.1	1587	1408	2	0.342087
XM_014078268.1	801	622	0	0
XM_014078269.1	1755	1576	3	0.458431
XM_014078270.1	1548	1369	0	0
XM_014078271.1	1557	1378	1	0.174767
XM_014078272.1	1539	1360	2	0.354161
XM_014078273.1	1317	1138	0	0
XM_014078274.1	1617	1438	2	0.33495
XM_014078275.1	1674	1495	2	0.32218
XM_014078276.1	1086	907	1	0.265523
XM_014078277.1	1644	1465	5	0.821943
XM_014078278.1	1479	1300	27	5.00184
XM_014078279.1	969	790	1	0.304847
XM_014078280.1	1416	1237	2	0.389376
XM_014078281.1	1209	1030	1	0.233815
XM_014078282.1	1446	1267	4	0.760314
XM_014078283.1	1773	1594	0	0
XM_014078284.1	1785	1606	6	0.899736
XM_014078285.1	1410	1231	11	2.15201
XM_014078286.1	753	574	41	17.2021
XM_014078287.1	1302	1123	4	0.857807
XM_014078288.1	372	193	3	3.74346
XM_014078289.1	1479	1300	6	1.11152
XM_014078290.1	1656	1477	47	7.66349
XM_014078291.1	591	412	19	11.1062
XM_014078292.1	1353	1174	2	0.410271
XM_014078293.1	1797	1618	29	4.31647
XM_014078294.1	1278	1099	2	0.43827
XM_014078295.1	1104	925	26	6.76926
XM_014078296.1	2082	1903	36	4.55589
XM_014078297.1	1032	853	4	1.12933
XM_014078298.1	1812	1633	473	69.7564
XM_014078299.1	684	505	1	0.47689
XM_014078300.1	1500	1321	3	0.546925
XM_014078301.1	597	418	9	5.18532
XM_014078302.1	2427	2248	10	1.0713
XM_014078303.1	1458	1279	8	1.50636
XM_014078304.1	1899	1720	1	0.140017
XM_014078305.1	1656	1477	1	0.163053
XM_014078306.1	1032	853	21	5.92897
XM_014078307.1	1668	1489	6	0.970434
XM_014078308.1	750	571	3	1.2653
XM_014078309.1	1104	925	55	14.3196
XM_014078310.1	300	121	11	21.8936
XM_014078311.1	2169	1990	47	5.68793
XM_014078312.1	2079	1900	1	0.126752
XM_014078313.1	711	532	3	1.35806
XM_014078314.1	486	307	14	10.9824
XM_014078315.1	1878	1699	51	7.22913
XM_014078316.1	687	508	1	0.474073
XM_014078317.1	1923	1744	37	5.10934
XM_014078318.1	402	223	26	28.0788
XM_014078319.1	1026	847	9	2.55899
XM_014078320.1	918	739	5	1.62943
XM_014078321.1	2067	1888	40	5.10232
XM_014078322.1	687	508	22	10.4296
XM_014078323.1	1215	1036	31	7.20628
XM_014078324.1	1251	1072	22	4.94239
XM_014078325.1	1020	841	32	9.16354
XM_014078326.1	834	655	14	5.1475
XM_014078327.1	564	385	8	5.00425
XM_014078328.1	1251	1072	65	14.6025
XM_014078329.1	2394	2215	40	4.34906
XM_014078330.1	1512	1333	463	83.6489
XM_014078331.1	1347	1168	282	58.1454
XM_014078332.1	396	217	4	4.43925
XM_014078333.1	1035	856	28	7.87759
XM_014078334.1	744	565	13	5.54121
XM_014078335.1	1980	1801	52	6.95343
XM_014078336.1	1665	1486	32	5.1861
XM_014078337.1	1050	871	10	2.76497
XM_014078338.1	1026	847	15	4.26498
XM_014078339.1	1596	1417	30	5.09872
XM_014078340.1	645	466	3	1.5504
XM_014078341.1	426	247	9	8.77516
XM_014078342.1	885	706	27	9.21019
XM_014078343.1	1311	1132	16	3.40395
XM_014078344.1	1101	922	74	19.329
XM_014078345.1	408	229	74	77.8226
XM_014078346.1	2058	1879	278	35.6309
XM_014078347.1	5493	5314	10	0.453198
XM_014078348.1	1602	1423	44	7.44658
XM_014078349.1	2109	1930	22588	2818.58
XM_014078350.1	4749	4570	1439	75.8323
XM_014078351.1	882	703	8	2.74059
XM_014078352.1	1530	1351	263	46.8824
XM_014078353.1	1248	1069	109	24.556
XM_014078354.1	1326	1147	10	2.09965
XM_014078355.1	1266	1087	7	1.55088
XM_014078356.1	2865	2686	25	2.24152
XM_014078357.1	2544	2365	25	2.54576
XM_014078358.1	1797	1618	6	0.893063
XM_014078359.1	1203	1024	8	1.88148
XM_014078360.1	1104	925	27	7.02961
XM_014078361.1	900	721	34	11.3567
XM_014078362.1	1137	958	14	3.51943
XM_014078363.1	1566	1387	24	4.1672
XM_014078364.1	1668	1489	16	2.58782
XM_014078365.1	1161	982	14	3.43341
XM_014078366.1	1059	880	3	0.821009
XM_014078367.1	930	751	6	1.92407
XM_014078368.1	2292	2113	70	7.97825
XM_014078369.1	4980	4801	298	14.9484
XM_014078370.1	1065	886	4	1.08727
XM_014078371.1	1785	1606	52	7.79771
XM_014078372.1	1290	1111	38	8.23719
XM_014078373.1	1437	1258	51	9.76335
XM_014078374.1	732	553	16	6.96794
XM_014078375.1	603	424	9	5.11194
XM_014078376.1	369	190	5	6.33761
XM_014078377.1	1638	1459	18	2.97116
XM_014078378.1	2043	1864	62	8.01042
XM_014078379.1	399	220	202	221.125
XM_014078380.1	288	109	2	4.41889
XM_014078381.1	798	619	45	17.5078
XM_014078382.1	1281	1102	0	0
XM_014078383.1	957	778	2	0.619098
XM_014078384.1	873	694	4	1.38807
XM_014078385.1	2136	1957	17	2.09203
XM_014078386.1	981	802	15	4.50429
XM_014078387.1	1974	1795	29	3.89084
XM_014078388.1	2340	2161	0	0
XM_014078389.1	2904	2725	0	0
XM_014078390.1	3231	3052	5	0.394543
XM_014078391.1	1080	901	2	0.534582
XM_014078392.1	1728	1549	11	1.71021
XM_014078393.1	1128	949	7	1.7764
XM_014078394.1	1146	967	0	0
XM_014078395.1	2259	2080	11	1.27362
XM_014078396.1	3219	3040	9	0.712982
XM_014078397.1	663	484	0	0
XM_014078398.1	612	433	0	0
XM_014078399.1	1419	1240	0	0
XM_014078400.1	2514	2335	9	0.92825
XM_014078401.1	573	394	487	297.675
XM_014078402.1	882	703	2	0.685147
XM_014078403.1	1935	1756	36	4.93728
XM_014078404.1	894	715	43	14.4834
XM_014078405.1	1134	955	21	5.29572
XM_014078406.1	1731	1552	58	9.00006
XM_014078407.1	459	280	58	49.8861
XM_014078408.1	1176	997	11	2.65709
XM_014078409.1	2427	2248	136	14.5697
XM_014078410.1	2400	2221	17	1.84336
XM_014078411.1	1335	1156	12	2.49996
XM_014078412.1	2139	1960	26	3.19467
XM_014078413.1	1689	1510	10	1.5949
XM_014078414.1	960	781	61	18.81
XM_014078415.1	609	430	17	9.52116
XM_014078416.1	1164	985	82	20.0487
XM_014078417.1	624	445	233	126.097
XM_014078418.1	951	772	1353	422.075
XM_014078419.1	906	727	203	67.2467
XM_014078420.1	411	232	72.0863	74.8297
XM_014078421.1	312	133	93.5586	169.411
XM_014078422.1	1257	1078	325	72.6062
XM_014078423.1	495	316	10	7.62118
XM_014078424.1	435	256	23	21.637
XM_014078425.1	711	532	6	2.71612
XM_014078426.1	546	367	7	4.59347
XM_014078427.1	2010	1831	11	1.44682
XM_014078428.1	1251	1072	6	1.34793
XM_014078429.1	1542	1363	14	2.47367
XM_014078430.1	525	346	81	56.3791
XM_014078431.1	1116	937	14	3.5983
XM_014078432.1	1065	886	22	5.97996
XM_014078433.1	1716	1537	46	7.20764
XM_014078434.1	2364	2185	115	12.6752
XM_014078435.1	435	256	81	76.1999
XM_014078436.1	504	325	7	5.18709
XM_014078437.1	1242	1063	37	8.38258
XM_014078438.1	2544	2365	27	2.74943
XM_014078439.1	222	43.8484	3	16.477
XM_014078440.1	909	730	0	0
XM_014078441.1	1281	1102	10	2.18538
XM_014078442.1	1080	901	15	4.00937
XM_014078443.1	1344	1165	9	1.86048
XM_014078444.1	2061	1882	54	6.91009
XM_014078445.1	2934	2755	53	4.63301
XM_014078446.1	1074	895	68	18.2976
XM_014078447.1	1884	1705	87	12.2887
XM_014078448.1	1233	1054	35	7.99718
XM_014078449.1	1695	1516	11	1.74744
XM_014078450.1	1149	970	14	3.47589
XM_014078451.1	1452	1273	3	0.567547
XM_014078452.1	813	634	1	0.379857
XM_014078453.1	1260	1081	2	0.445568
XM_014078454.1	1668	1489	3	0.485217
XM_014078455.1	1626	1447	1	0.166434
XM_014078456.1	1149	970	3	0.744833
XM_014078457.1	1197	1018	1	0.236571
XM_014078458.1	1869	1690	0	0
XM_014078459.1	1908	1729	9	1.25359
XM_014078460.1	885	706	9	3.07006
XM_014078461.1	2532	2353	40	4.094
XM_014078462.1	504	325	8	5.92811
XM_014078463.1	1347	1168	17	3.50522
XM_014078464.1	2271	2092	19	2.18726
XM_014078465.1	1203	1024	9	2.11666
XM_014078466.1	1542	1363	24	4.24057
XM_014078467.1	645	466	9	4.65121
XM_014078468.1	912	733	14	4.59974
XM_014078469.1	876	697	94	32.4791
XM_014078470.1	603	424	53	30.1037
XM_014078471.1	543	364	39	25.8031
XM_014078472.1	2499	2320	179	18.5812
XM_014078473.1	873	694	9	3.12315
XM_014078474.1	489	310	14	10.8762
XM_014078475.1	1695	1516	65	10.3258
XM_014078476.1	267	88.0006	0	0
XM_014078477.1	2235	2056	10	1.17135
XM_014078478.1	687	508	19	9.0074
XM_014078479.1	1188	1009	20	4.77362
XM_014078480.1	699	520	30	13.894
XM_014078481.1	2193	2014	16	1.91324
XM_014078482.1	1125	946	4	1.01831
XM_014078483.1	2268	2089	22	2.53626
XM_014078484.1	267	88.0006	12	32.8402
XM_014078485.1	630	451	2	1.06798
XM_014078486.1	771	592	23	9.35654
XM_014078487.1	1434	1255	131	25.1384
XM_014078488.1	780	601	82	32.8586
XM_014078489.1	4104	3925	48	2.94517
XM_014078490.1	1596	1417	63	10.7073
XM_014078491.1	1359	1180	37	7.55143
XM_014078492.1	363	184	11	14.3974
XM_014078493.1	792	613	45	17.6792
XM_014078494.1	672	493	6	2.93099
XM_014078495.1	1404	1225	35	6.88084
XM_014078496.1	1362	1183	8	1.6286
XM_014078497.1	432	253	17	16.1822
XM_014078498.1	1191	1012	4	0.951895
XM_014078499.1	633	454	14	7.42645
XM_014078500.1	441	262	3	2.75759
XM_014078501.1	3243	3064	77	6.05217
XM_014078502.1	1947	1768	0	0
XM_014078503.1	1479	1300	8	1.48203
XM_014078504.1	627	448	3	1.6127
XM_014078505.1	531	352	4	2.7367
XM_014078506.1	375	196	0	0
XM_014078507.1	1587	1408	2	0.342087
XM_014078508.1	3747	3568	7	0.472479
XM_014078509.1	2058	1879	10	1.28169
XM_014078510.1	825	646	28	10.4384
XM_014078511.1	1023	844	130	37.0946
XM_014078512.1	1290	1111	8	1.73414
XM_014078513.1	1575	1396	16	2.76022
XM_014078514.1	1182	1003	2	0.480218
XM_014078515.1	1533	1354	9	1.60079
XM_014078516.1	2034	1855	31	4.02464
XM_014078517.1	1404	1225	12	2.35914
XM_014078518.1	201	27.2129	0	0
XM_014078519.1	288	109	4	8.83777
XM_014078520.1	1002	823	4	1.17049
XM_014078521.1	753	574	6	2.51738
XM_014078522.1	942	763	0	0
XM_014078523.1	1341	1162	11	2.2798
XM_014078524.1	1251	1072	10	2.24654
XM_014078525.1	1395	1216	3	0.594151
XM_014078526.1	2511	2332	17	1.75562
XM_014078527.1	2604	2425	4	0.397244
XM_014078528.1	1632	1453	0	0
XM_014078529.1	735	556	0	0
XM_014078530.1	1095	916	3	0.788742
XM_014078531.1	741	562	4	1.71409
XM_014078532.1	1503	1324	0	0
XM_014078533.1	480	301	1	0.800097
XM_014078534.1	1455	1276	6	1.13243
XM_014078535.1	1722	1543	0	0
XM_014078536.1	1506	1327	1	0.181484
XM_014078537.1	795	616	0	0
XM_014078538.1	2505	2326	2	0.207076
XM_014078539.1	1038	859	2	0.56072
XM_014078540.1	1830	1651	3	0.437606
XM_014078541.1	1005	826	2	0.583122
XM_014078542.1	876	697	1	0.345523
XM_014078543.1	585	406	4	2.3727
XM_014078544.1	1500	1321	3	0.546925
XM_014078545.1	867	688	0	0
XM_014078546.1	2289	2110	6	0.684823
XM_014078547.1	1173	994	3	0.726849
XM_014078548.1	1143	964	12	2.99788
XM_014078549.1	1548	1369	527	92.7079
XM_014078550.1	1734	1555	37	5.73034
XM_014078551.1	1680	1501	35	5.61561
XM_014078552.1	933	754	160	51.1044
XM_014078553.1	1278	1099	37	8.10799
XM_014078554.1	1389	1210	7	1.39323
XM_014078555.1	2172	1993	7	0.845863
XM_014078556.1	2175	1996	7	0.844592
XM_014078557.1	1431	1252	53	10.1949
XM_014078558.1	1551	1372	1	0.175532
XM_014078559.1	1719	1540	10	1.56383
XM_014078560.1	324	145	111	184.359
XM_014078561.1	753	574	12	5.03476
XM_014078562.1	966	787	2	0.612019
XM_014078563.1	1446	1267	10	1.90078
XM_014078564.1	3528	3349	46	3.3079
XM_014078565.1	387	208	14	16.2097
XM_014078566.1	303	124	11	21.3639
XM_014078567.1	1746	1567	2	0.307376
XM_014078568.1	477	298	0	0
XM_014078569.1	411	232	5	5.19029
XM_014078570.1	1092	913	23	6.06689
XM_014078571.1	360	181	12	15.9666
XM_014078572.1	1758	1579	3	0.45756
XM_014078573.1	678	499	7	3.37837
XM_014078574.1	609	430	8	4.48055
XM_014078575.1	1770	1591	17	2.57329
XM_014078576.1	1197	1018	8	1.89257
XM_014078577.1	468	289	3	2.49996
XM_014078578.1	1890	1711	3	0.422261
XM_014078579.1	597	418	3	1.72844
XM_014078580.1	1842	1663	14	2.02743
XM_014078581.1	1134	955	15	3.78266
XM_014078582.1	402	223	2	2.1599
XM_014078583.1	804	625	10	3.85327
XM_014078584.1	1161	982	7	1.71671
XM_014078585.1	690	511	10	4.7129
XM_014078586.1	1209	1030	358	83.7057
XM_014078587.1	549	370	9	5.85801
XM_014078588.1	1038	859	23	6.44828
XM_014078589.1	375	196	0	0
XM_014078590.1	1905	1726	6	0.837182
XM_014078591.1	423	244	2	1.97401
XM_014078592.1	828	649	31	11.5034
XM_014078593.1	606	427	12	6.76804
XM_014078594.1	540	361	116	77.3856
XM_014078595.1	4995	4816	10	0.500061
XM_014078596.1	990	811	15	4.4543
XM_014078597.1	285	106	18	40.8955
XM_014078598.1	564	385	2	1.25106
XM_014078599.1	1410	1231	0	0
XM_014078600.1	2649	2470	3	0.292505
XM_014078601.1	216	38.5618	0	0
XM_014078602.1	2523	2344	53	5.44537
XM_014078603.1	1797	1618	33	4.91185
XM_014078604.1	390	211	1	1.14137
XM_014078605.1	1275	1096	18	3.95523
XM_014078606.1	1341	1162	5	1.03627
XM_014078607.1	2475	2296	36	3.77607
XM_014078608.1	771	592	7	2.84764
XM_014078609.1	1773	1594	354	53.4841
XM_014078610.1	585	406	123	72.9606
XM_014078611.1	1641	1462	39	6.42431
XM_014078612.1	756	577	19	7.93025
XM_014078613.1	1266	1087	60	13.2932
XM_014078614.1	519	340	11	7.79154
XM_014078615.1	765	586	25	10.2743
XM_014078616.1	2307	2128	76	8.60105
XM_014078617.1	2574	2395	13	1.30722
XM_014078618.1	1704	1525	11	1.73713
XM_014078619.1	1644	1465	15	2.46583
XM_014078620.1	2340	2161	16	1.7831
XM_014078621.1	2226	2047	31	3.64715
XM_014078622.1	1287	1108	0	0
XM_014078623.1	1653	1474	14	2.28739
XM_014078624.1	1887	1708	11	1.55101
XM_014078625.1	390	211	11	12.5551
XM_014078626.1	1518	1339	49	8.81302
XM_014078627.1	666	487	4	1.97806
XM_014078628.1	2676	2497	0	0
XM_014078629.1	924	745	14	4.52565
XM_014078630.1	600	421	539	308.33
XM_014078631.1	222	43.8484	0	0
XM_014078632.1	681	502	0	0
XM_014078633.1	978	799	7	2.10989
XM_014078634.1	1095	916	6	1.57748
XM_014078635.1	1482	1303	3	0.55448
XM_014078636.1	1782	1603	4	0.600947
XM_014078637.1	1320	1141	5	1.05534
XM_014078638.1	1524	1345	4	0.716221
XM_014078639.1	1518	1339	20	3.59715
XM_014078640.1	1332	1153	12	2.50646
XM_014078641.1	2391	2212	8	0.870992
XM_014078642.1	3108	2929	40	3.28889
XM_014078643.1	1890	1711	34	4.78562
XM_014078644.1	606	427	8998	5074.9
XM_014078645.1	621	442	45	24.5188
XM_014078646.1	1017	838	33	9.48373
XM_014078647.1	2289	2110	43	4.9079
XM_014078648.1	840	661	37	13.4806
XM_014078649.1	1338	1159	57	11.8441
XM_014078650.1	1551	1372	82	14.3936
XM_014078651.1	1341	1162	25	5.18135
XM_014078652.1	915	736	6	1.96328
XM_014078653.1	1068	889	46	12.4614
XM_014078654.1	936	757	80	25.4509
XM_014078655.1	1557	1378	202	35.303
