target_id	length	eff_length	est_counts	tpm
XM_014078004.1	552	373	14	9.67858
XM_014078005.1	768	589	1	0.437801
XM_014078006.1	1497	1318	0	0
XM_014078007.1	477	298	3	2.59596
XM_014078008.1	963	784	566	186.163
XM_014078009.1	1293	1114	3	0.69443
XM_014078010.1	2076	1897	0	0
XM_014078011.1	1770	1591	16	2.59324
XM_014078012.1	765	586	5	2.20021
XM_014078013.1	993	814	6	1.90073
XM_014078014.1	1713	1534	2	0.3362
XM_014078015.1	654	475	29	15.7433
XM_014078016.1	933	754	3	1.02599
XM_014078017.1	2832	2653	22	2.13835
XM_014078018.1	2610	2431	20	2.12147
XM_014078019.1	1356	1177	18	3.94356
XM_014078020.1	2451	2272	12	1.36196
XM_014078021.1	1152	973	66	17.4914
XM_014078022.1	507	328	1	0.786174
XM_014078023.1	1218	1039	4	0.992743
XM_014078024.1	1524	1345	259	49.6558
XM_014078025.1	2115	1936	29	3.86265
XM_014078026.1	1083	904	5	1.42624
XM_014078027.1	1422	1243	153	31.7404
XM_014078028.1	2784	2605	28	2.77168
XM_014078029.1	462	283	8	7.28947
XM_014078030.1	237	58.1281	103	456.923
XM_014078031.1	936	757	274	93.3356
XM_014078032.1	768	589	12	5.25362
XM_014078033.1	1221	1042	28	6.92919
XM_014078034.1	1566	1387	14	2.60282
XM_014078035.1	576	397	579.83	376.619
XM_014078036.1	579	400	9	5.80196
XM_014078037.1	885	706	8	2.92198
XM_014078038.1	765	586	25	11.0011
XM_014078039.1	471	292	12	10.5972
XM_014078040.1	735	556	9	4.17407
XM_014078041.1	1215	1036	31	7.71604
XM_014078042.1	870	691	7	2.61224
XM_014078043.1	1611	1432	39	7.02286
XM_014078044.1	2121	1942	69	9.16204
XM_014078045.1	669	490	12	6.31506
XM_014078046.1	3138	2959	288	25.098
XM_014078047.1	1404	1225	11	2.31552
XM_014078048.1	1812	1633	50	7.89544
XM_014078049.1	1482	1303	19	3.76012
XM_014078050.1	3249	3070	37	3.10782
XM_014078051.1	1587	1408	91	16.666
XM_014078052.1	651	472	24	13.1118
XM_014078053.1	1248	1069	9	2.17099
XM_014078054.1	2262	2083	84	10.3988
XM_014078055.1	2115	1936	12	1.59834
XM_014078056.1	1548	1369	24	4.52064
XM_014078057.1	1839	1660	65	10.0971
XM_014078058.1	549	370	3	2.0908
XM_014078059.1	954	775	32	10.6473
XM_014078060.1	2343	2164	22	2.62155
XM_014078061.1	957	778	4	1.32578
XM_014078062.1	906	727	19	6.73925
XM_014078063.1	1272	1093	162	38.2197
XM_014078064.1	330	151	9	15.3694
XM_014078065.1	1377	1198	5	1.07623
XM_014078066.1	282	103	2	5.00709
XM_014078067.1	1017	838	23	7.07744
XM_014078068.1	1296	1117	50	11.5427
XM_014078069.1	372	193	9	12.0248
XM_014078070.1	855	676	26	9.91789
XM_014078071.1	558	379	503	342.232
XM_014078072.1	975	796	5	1.61976
XM_014078073.1	2751	2572	17	1.7044
XM_014078074.1	930	751	11	3.77698
XM_014078075.1	852	673	20	7.66315
XM_014078076.1	1260	1081	21	5.0094
XM_014078077.1	570	391	9	5.93551
XM_014078078.1	489	310	20	16.6365
XM_014078079.1	2214	2035	45	5.70218
XM_014078080.1	1623	1444	84	15.0005
XM_014078081.1	750	571	6	2.70962
XM_014078082.1	852	673	3	1.14947
XM_014078083.1	990	811	17	5.40531
XM_014078084.1	840	661	29	11.3133
XM_014078085.1	1329	1150	29	6.50268
XM_014078086.1	1320	1141	15	3.38999
XM_014078087.1	1674	1495	145	25.0103
XM_014078088.1	894	715	10	3.6065
XM_014078089.1	1386	1207	29	6.1956
XM_014078090.1	660	481	8	4.28882
XM_014078091.1	2136	1957	12	1.58119
XM_014078092.1	972	793	38	12.3567
XM_014078093.1	1062	883	9	2.6283
XM_014078094.1	774	595	16	6.93419
XM_014078095.1	201	27.2129	10	94.7583
XM_014078096.1	915	736	1	0.35036
XM_014078097.1	2433	2254	3	0.34321
XM_014078098.1	2490	2311	2	0.223163
XM_014078099.1	702	523	7	3.45135
XM_014078100.1	891	712	2	0.72434
XM_014078101.1	1740	1561	4	0.660769
XM_014078102.1	513	334	8	6.17641
XM_014078103.1	1014	835	12	3.70584
XM_014078104.1	1692	1513	11	1.87476
XM_014078105.1	2541	2362	17	1.85593
XM_014078106.1	1572	1393	396	73.3055
XM_014078107.1	771	592	445	193.834
XM_014078108.1	657	478	5	2.69733
XM_014078109.1	2208	2029	10	1.2709
XM_014078110.1	1239	1060	6	1.45961
XM_014078111.1	507	328	0	0
XM_014078112.1	1338	1159	1	0.222489
XM_014078113.1	1302	1123	4	0.918486
XM_014078114.1	915	736	0	0
XM_014078115.1	2841	2662	6	0.581213
XM_014078116.1	804	625	0	0
XM_014078117.1	306	127	4	8.12173
XM_014078118.1	3153	2974	14	1.21389
XM_014078119.1	2757	2578	24	2.40061
XM_014078120.1	1416	1237	68	14.1753
XM_014078121.1	486	307	36	30.2382
XM_014078122.1	909	730	3	1.05972
XM_014078123.1	366	187	8	11.0317
XM_014078124.1	816	637	12	4.85774
XM_014078125.1	489	310	7	5.82276
XM_014078126.1	1821	1642	23	3.61199
XM_014078127.1	762	583	7	3.09615
XM_014078128.1	1947	1768	23	3.35458
XM_014078129.1	417	238	1	1.08347
XM_014078130.1	1194	1015	3	0.762163
XM_014078131.1	1737	1558	17	2.81367
XM_014078132.1	1296	1117	1	0.230855
XM_014078133.1	1842	1663	11	1.70566
XM_014078134.1	465	286	1	0.901626
XM_014078135.1	1071	892	7	2.0236
XM_014078136.1	1698	1519	11	1.86736
XM_014078137.1	1110	931	0	0
XM_014078138.1	1089	910	4	1.13347
XM_014078139.1	1563	1384	5	0.931593
XM_014078140.1	1473	1294	13	2.59061
XM_014078141.1	1104	925	1	0.278773
XM_014078142.1	1026	847	3	0.913335
XM_014078143.1	1587	1408	15	2.74714
XM_014078144.1	1677	1498	18	3.09851
XM_014078145.1	1392	1213	1	0.212585
XM_014078146.1	1002	823	1	0.313323
XM_014078147.1	513	334	61	47.0951
XM_014078148.1	1743	1564	9	1.48388
XM_014078149.1	1731	1552	12	1.9938
XM_014078150.1	1716	1537	31	5.20092
XM_014078151.1	789	610	1	0.42273
XM_014078152.1	273	94.0001	0	0
XM_014078153.1	288	109	0	0
XM_014078154.1	534	355	49	35.5926
XM_014078155.1	2340	2161	4	0.477307
XM_014078156.1	2553	2374	20	2.17241
XM_014078157.1	3153	2974	112	9.71112
XM_014078158.1	333	154	12	20.0934
XM_014078159.1	1026	847	16	4.87112
XM_014078160.1	1014	835	0	0
XM_014078161.1	759	580	2	0.88919
XM_014078162.1	1488	1309	4	0.787976
XM_014078163.1	1398	1219	17	3.59615
XM_014078164.1	543	364	7	4.95894
XM_014078165.1	636	457	0	0
XM_014078166.1	783	604	1	0.426929
XM_014078167.1	450	271	6	5.70919
XM_014078168.1	2589	2410	44	4.70791
XM_014078169.1	384	205	219	275.475
XM_014078170.1	876	697	4	1.47986
XM_014078171.1	2601	2422	20	2.12936
XM_014078172.1	1521	1342	5	0.960749
XM_014078173.1	1083	904	3	0.855747
XM_014078174.1	1188	1009	1	0.255565
XM_014078175.1	885	706	3	1.09574
XM_014078176.1	2652	2473	11	1.14699
XM_014078177.1	672	493	1	0.523053
XM_014078178.1	1410	1231	5	1.04738
XM_014078179.1	1449	1270	9	1.82739
XM_014078180.1	2202	2023	2	0.254933
XM_014078181.1	1761	1582	20	3.25999
XM_014078182.1	267	88.0006	11	32.2329
XM_014078183.1	1611	1432	4	0.720293
XM_014078184.1	1485	1306	9	1.77702
XM_014078185.1	435	256	1	1.00729
XM_014078186.1	1422	1243	5	1.03727
XM_014078187.1	630	451	1	0.571763
XM_014078188.1	1626	1447	1	0.178207
XM_014078189.1	1485	1306	12	2.36936
XM_014078190.1	1275	1096	6	1.41167
XM_014078191.1	495	316	0	0
XM_014078192.1	696	517	11	5.48649
XM_014078193.1	2520	2341	52	5.72789
XM_014078194.1	3279	3100	87	7.23686
XM_014078195.1	729	550	7	3.28192
XM_014078196.1	1614	1435	0	0
XM_014078197.1	1641	1462	96	16.9323
XM_014078198.1	5268	5089	29	1.46946
XM_014078199.1	1419	1240	23	4.78298
XM_014078200.1	1701	1522	5	0.847126
XM_014078201.1	2355	2176	22	2.60709
XM_014078202.1	813	634	5	2.03364
XM_014078203.1	1980	1801	13	1.86132
XM_014078204.1	1455	1276	14	2.82924
XM_014078205.1	822	643	6	2.40621
XM_014078206.1	942	763	11	3.71758
XM_014078207.1	669	490	20	10.5251
XM_014078208.1	1221	1042	7	1.7323
XM_014078209.1	1032	853	18	5.44147
XM_014078210.1	1503	1324	10	1.94762
XM_014078211.1	1101	922	412	115.228
XM_014078212.1	930	751	15	5.15043
XM_014078213.1	2439	2260	41	4.67808
XM_014078214.1	720	541	42	20.0191
XM_014078215.1	579	400	13	8.38061
XM_014078216.1	1236	1057	28	6.83086
XM_014078217.1	1281	1102	54	12.6359
XM_014078218.1	2400	2221	46	5.34074
XM_014078219.1	1575	1396	95	17.5481
XM_014078220.1	360	181	19	27.0687
XM_014078221.1	660	481	26	13.9387
XM_014078222.1	222	43.8484	31	182.306
XM_014078223.1	2055	1876	53	7.2851
XM_014078224.1	897	718	17	6.10544
XM_014078225.1	963	784	11	3.618
XM_014078226.1	1314	1135	44	9.99653
XM_014078227.1	1038	859	53	15.9102
XM_014078228.1	1578	1399	20	3.68642
XM_014078229.1	864	685	12	4.51734
XM_014078230.1	1416	1237	31	6.46226
XM_014078231.1	1230	1051	3	0.736056
XM_014078232.1	3984	3805	137	9.2845
XM_014078233.1	873	694	25	9.28909
XM_014078234.1	3981	3802	40	2.71294
XM_014078235.1	750	571	6	2.70962
XM_014078236.1	3279	3100	61	5.07412
XM_014078237.1	723	544	19	9.00632
XM_014078238.1	1521	1342	5	0.960749
XM_014078239.1	966	787	13	4.25952
XM_014078240.1	3282	3103	261	21.6896
XM_014078241.1	1263	1084	14	3.33036
XM_014078242.1	3153	2974	107	9.27759
XM_014078243.1	600	421	33	20.2127
XM_014078244.1	3018	2839	39	3.54235
XM_014078245.1	924	745	13	4.49966
XM_014078246.1	504	325	15	11.9015
XM_014078247.1	1476	1297	8	1.59053
XM_014078248.1	1134	955	38	10.2606
XM_014078249.1	918	739	2	0.697876
XM_014078250.1	1245	1066	30	7.25699
XM_014078251.1	2133	1954	23	3.03526
XM_014078252.1	1470	1291	22	4.39429
XM_014078253.1	633	454	7	3.97589
XM_014078254.1	942	763	88	29.7407
XM_014078255.1	1083	904	3	0.855747
XM_014078256.1	1077	898	2	0.57431
XM_014078257.1	1581	1402	18	3.31068
XM_014078258.1	1251	1072	2	0.481091
XM_014078259.1	1341	1162	10	2.21915
XM_014078260.1	1275	1096	4	0.941113
XM_014078261.1	1434	1255	20	4.1094
XM_014078262.1	849	670	0	0
XM_014078263.1	3813	3634	2	0.141918
XM_014078264.1	1080	901	0	0
XM_014078265.1	1266	1087	0	0
XM_014078266.1	1650	1471	21	3.68128
XM_014078267.1	1587	1408	3	0.549428
XM_014078268.1	801	622	0	0
XM_014078269.1	1755	1576	2	0.32724
XM_014078270.1	1548	1369	0	0
XM_014078271.1	1557	1378	0	0
XM_014078272.1	1539	1360	0	0
XM_014078273.1	1317	1138	1	0.226595
XM_014078274.1	1617	1438	2	0.358644
XM_014078275.1	1674	1495	0	0
XM_014078276.1	1086	907	0	0
XM_014078277.1	1644	1465	3	0.528051
XM_014078278.1	1479	1300	29	5.75237
XM_014078279.1	969	790	1	0.326411
XM_014078280.1	1416	1237	3	0.62538
XM_014078281.1	1209	1030	0	0
XM_014078282.1	1446	1267	1	0.203524
XM_014078283.1	1773	1594	0	0
XM_014078284.1	1785	1606	20	3.21127
XM_014078285.1	1410	1231	14	2.93266
XM_014078286.1	753	574	14	6.28939
XM_014078287.1	1302	1123	3	0.688865
XM_014078288.1	372	193	0	0
XM_014078289.1	1479	1300	15	2.97537
XM_014078290.1	1656	1477	21	3.66633
XM_014078291.1	591	412	46	28.7908
XM_014078292.1	1353	1174	4	0.878586
XM_014078293.1	1797	1618	75	11.953
XM_014078294.1	1278	1099	11	2.581
XM_014078295.1	1104	925	10	2.78773
XM_014078296.1	2082	1903	18	2.43908
XM_014078297.1	1032	853	2	0.604607
XM_014078298.1	1812	1633	59	9.31662
XM_014078299.1	684	505	3	1.53187
XM_014078300.1	1500	1321	28	5.46572
XM_014078301.1	597	418	4	2.46761
XM_014078302.1	2427	2248	12	1.3765
XM_014078303.1	1458	1279	9	1.81453
XM_014078304.1	1899	1720	2	0.299843
XM_014078305.1	1656	1477	2	0.349174
XM_014078306.1	1032	853	203	61.3676
XM_014078307.1	1668	1489	6	1.03908
XM_014078308.1	750	571	2	0.903205
XM_014078309.1	1104	925	323	90.0437
XM_014078310.1	300	121	3	6.39335
XM_014078311.1	2169	1990	70	9.07063
XM_014078312.1	2079	1900	4	0.542874
XM_014078313.1	711	532	3	1.45413
XM_014078314.1	486	307	58	48.7172
XM_014078315.1	1878	1699	18	2.73194
XM_014078316.1	687	508	3	1.52283
XM_014078317.1	1923	1744	16	2.36573
XM_014078318.1	402	223	12	13.8761
XM_014078319.1	1026	847	1	0.304445
XM_014078320.1	918	739	2	0.697876
XM_014078321.1	2067	1888	27	3.68769
XM_014078322.1	687	508	18	9.13695
XM_014078323.1	1215	1036	40	9.95618
XM_014078324.1	1251	1072	13	3.12709
XM_014078325.1	1020	841	8	2.45294
XM_014078326.1	834	655	27	10.6296
XM_014078327.1	564	385	6	4.01868
XM_014078328.1	1251	1072	19	4.57037
XM_014078329.1	2394	2215	25	2.91044
XM_014078330.1	1512	1333	1343	259.8
XM_014078331.1	1347	1168	147	32.4539
XM_014078332.1	396	217	3	3.56495
XM_014078333.1	1035	856	8	2.40995
XM_014078334.1	744	565	24	10.9536
XM_014078335.1	1980	1801	29	4.15219
XM_014078336.1	1665	1486	11	1.90883
XM_014078337.1	1050	871	9	2.66451
XM_014078338.1	1026	847	10	3.04445
XM_014078339.1	1596	1417	21	3.82157
XM_014078340.1	645	466	3	1.66008
XM_014078341.1	426	247	1	1.04399
XM_014078342.1	885	706	15	5.47872
XM_014078343.1	1311	1132	73	16.6291
XM_014078344.1	1101	922	25	6.992
XM_014078345.1	408	229	18	20.2689
XM_014078346.1	2058	1879	78	10.7043
XM_014078347.1	5493	5314	12	0.582307
XM_014078348.1	1602	1423	19	3.44303
XM_014078349.1	2109	1930	558	74.5537
XM_014078350.1	4749	4570	109	6.15039
XM_014078351.1	882	703	17	6.23571
XM_014078352.1	1530	1351	61	11.6431
XM_014078353.1	1248	1069	49	11.8198
XM_014078354.1	1326	1147	12	2.6978
XM_014078355.1	1266	1087	63	14.9453
XM_014078356.1	2865	2686	39	3.74413
XM_014078357.1	2544	2365	21	2.28971
XM_014078358.1	1797	1618	9	1.43435
XM_014078359.1	1203	1024	14	3.5255
XM_014078360.1	1104	925	9	2.50896
XM_014078361.1	900	721	14	5.00709
XM_014078362.1	1137	958	3	0.807511
XM_014078363.1	1566	1387	18	3.34648
XM_014078364.1	1668	1489	25	4.3295
XM_014078365.1	1161	982	11	2.88851
XM_014078366.1	1059	880	0	0
XM_014078367.1	930	751	0	0
XM_014078368.1	2292	2113	32	3.9052
XM_014078369.1	4980	4801	216	11.6015
XM_014078370.1	1065	886	5	1.45522
XM_014078371.1	1785	1606	23	3.69296
XM_014078372.1	1290	1111	15	3.48153
XM_014078373.1	1437	1258	19	3.89462
XM_014078374.1	732	553	11	5.12932
XM_014078375.1	603	424	6	3.64903
XM_014078376.1	369	190	11	14.929
XM_014078377.1	1638	1459	12	2.12089
XM_014078378.1	2043	1864	30	4.15019
XM_014078379.1	399	220	398	466.501
XM_014078380.1	288	109	4	9.46294
XM_014078381.1	798	619	27	11.2477
XM_014078382.1	1281	1102	0	0
XM_014078383.1	957	778	1	0.331446
XM_014078384.1	873	694	3	1.11469
XM_014078385.1	2136	1957	10	1.31765
XM_014078386.1	981	802	5	1.60764
XM_014078387.1	1974	1795	9	1.29292
XM_014078388.1	2340	2161	0	0
XM_014078389.1	2904	2725	2	0.189259
XM_014078390.1	3231	3052	2	0.168981
XM_014078391.1	1080	901	1	0.286199
XM_014078392.1	1728	1549	12	1.99766
XM_014078393.1	1128	949	8	2.17378
XM_014078394.1	1146	967	7	1.86665
XM_014078395.1	2259	2080	0	0
XM_014078396.1	3219	3040	6	0.508944
XM_014078397.1	663	484	0	0
XM_014078398.1	612	433	1	0.595531
XM_014078399.1	1419	1240	0	0
XM_014078400.1	2514	2335	7	0.773043
XM_014078401.1	573	394	23	15.053
XM_014078402.1	882	703	0	0
XM_014078403.1	1935	1756	44	6.46131
XM_014078404.1	894	715	44	15.8686
XM_014078405.1	1134	955	30	8.10047
XM_014078406.1	1731	1552	37	6.14756
XM_014078407.1	459	280	33	30.3912
XM_014078408.1	1176	997	9	2.32777
XM_014078409.1	2427	2248	31	3.55597
XM_014078410.1	2400	2221	22	2.55427
XM_014078411.1	1335	1156	19	4.23827
XM_014078412.1	2139	1960	18	2.36815
XM_014078413.1	1689	1510	7	1.1954
XM_014078414.1	960	781	30	9.90519
XM_014078415.1	609	430	8	4.79749
XM_014078416.1	1164	985	0	0
XM_014078417.1	624	445	2	1.15894
XM_014078418.1	951	772	5	1.67011
XM_014078419.1	906	727	71	25.1835
XM_014078420.1	411	232	92.5225	102.838
XM_014078421.1	312	133	106.797	207.062
XM_014078422.1	1257	1078	311	74.3933
XM_014078423.1	495	316	5	4.08014
XM_014078424.1	435	256	7	7.051
XM_014078425.1	711	532	5	2.42354
XM_014078426.1	546	367	1	0.70263
XM_014078427.1	2010	1831	20	2.81666
XM_014078428.1	1251	1072	20	4.81091
XM_014078429.1	1542	1363	17	3.21622
XM_014078430.1	525	346	5	3.72637
XM_014078431.1	1116	937	6	1.65122
XM_014078432.1	1065	886	14	4.07462
XM_014078433.1	1716	1537	9	1.50994
XM_014078434.1	2364	2185	53	6.25485
XM_014078435.1	435	256	59	59.4298
XM_014078436.1	504	325	11	8.72774
XM_014078437.1	1242	1063	10	2.42582
XM_014078438.1	2544	2365	34	3.70715
XM_014078439.1	222	43.8484	2	11.7617
XM_014078440.1	909	730	3	1.05972
XM_014078441.1	1281	1102	5	1.16999
XM_014078442.1	1080	901	4	1.14479
XM_014078443.1	1344	1165	0	0
XM_014078444.1	2061	1882	32	4.38453
XM_014078445.1	2934	2755	25	2.33997
XM_014078446.1	1074	895	6	1.7287
XM_014078447.1	1884	1705	40	6.04962
XM_014078448.1	1233	1054	47	11.4987
XM_014078449.1	1695	1516	11	1.87105
XM_014078450.1	1149	970	13	3.45592
XM_014078451.1	1452	1273	9	1.82308
XM_014078452.1	813	634	0	0
XM_014078453.1	1260	1081	3	0.715629
XM_014078454.1	1668	1489	1	0.17318
XM_014078455.1	1626	1447	2	0.356413
XM_014078456.1	1149	970	7	1.86088
XM_014078457.1	1197	1018	7	1.77314
XM_014078458.1	1869	1690	1	0.152583
XM_014078459.1	1908	1729	4	0.596565
XM_014078460.1	885	706	2	0.730496
XM_014078461.1	2532	2353	43	4.71237
XM_014078462.1	504	325	6	4.76059
XM_014078463.1	1347	1168	32	7.0648
XM_014078464.1	2271	2092	36	4.43745
XM_014078465.1	1203	1024	4	1.00729
XM_014078466.1	1542	1363	85	16.0811
XM_014078467.1	645	466	2	1.10672
XM_014078468.1	912	733	6	2.11076
XM_014078469.1	876	697	22	8.13921
XM_014078470.1	603	424	7	4.25721
XM_014078471.1	543	364	13	9.20947
XM_014078472.1	2499	2320	63	7.00237
XM_014078473.1	873	694	4	1.48625
XM_014078474.1	489	310	11	9.15005
XM_014078475.1	1695	1516	39	6.63373
XM_014078476.1	267	88.0006	0	0
XM_014078477.1	2235	2056	15	1.88131
XM_014078478.1	687	508	9	4.56848
XM_014078479.1	1188	1009	14	3.57791
XM_014078480.1	699	520	10	4.95894
XM_014078481.1	2193	2014	40	5.12145
XM_014078482.1	1125	946	9	2.45326
XM_014078483.1	2268	2089	9	1.11096
XM_014078484.1	267	88.0006	21	61.5356
XM_014078485.1	630	451	5	2.85881
XM_014078486.1	771	592	3	1.30675
XM_014078487.1	1434	1255	44	9.04069
XM_014078488.1	780	601	23	9.86838
XM_014078489.1	4104	3925	154	10.1175
XM_014078490.1	1596	1417	124	22.5655
XM_014078491.1	1359	1180	58	12.6747
XM_014078492.1	363	184	35	49.0504
XM_014078493.1	792	613	13	5.46859
XM_014078494.1	672	493	4	2.09221
XM_014078495.1	1404	1225	79	16.6297
XM_014078496.1	1362	1183	2	0.435951
XM_014078497.1	432	253	22	22.423
XM_014078498.1	1191	1012	4	1.01923
XM_014078499.1	633	454	26	14.7676
XM_014078500.1	441	262	3	2.95265
XM_014078501.1	3243	3064	57	4.7971
XM_014078502.1	1947	1768	1	0.145851
XM_014078503.1	1479	1300	7	1.3885
XM_014078504.1	627	448	6	3.45355
XM_014078505.1	531	352	3	2.19771
XM_014078506.1	375	196	0	0
XM_014078507.1	1587	1408	1	0.183143
XM_014078508.1	3747	3568	3	0.216815
XM_014078509.1	2058	1879	8	1.09788
XM_014078510.1	825	646	8	3.19338
XM_014078511.1	1023	844	24	7.33265
XM_014078512.1	1290	1111	4	0.928407
XM_014078513.1	1575	1396	3	0.554151
XM_014078514.1	1182	1003	1	0.257094
XM_014078515.1	1533	1354	10	1.90447
XM_014078516.1	2034	1855	7	0.973076
XM_014078517.1	1404	1225	2	0.421004
XM_014078518.1	201	27.2129	0	0
XM_014078519.1	288	109	1	2.36573
XM_014078520.1	1002	823	8	2.50659
XM_014078521.1	753	574	5	2.24621
XM_014078522.1	942	763	0	0
XM_014078523.1	1341	1162	8	1.77532
XM_014078524.1	1251	1072	4	0.962183
XM_014078525.1	1395	1216	2	0.42412
XM_014078526.1	2511	2332	4	0.442307
XM_014078527.1	2604	2425	3	0.319008
XM_014078528.1	1632	1453	3	0.532412
XM_014078529.1	735	556	0	0
XM_014078530.1	1095	916	0	0
XM_014078531.1	741	562	0	0
XM_014078532.1	1503	1324	0	0
XM_014078533.1	480	301	0	0
XM_014078534.1	1455	1276	0	0
XM_014078535.1	1722	1543	0	0
XM_014078536.1	1506	1327	0	0
XM_014078537.1	795	616	1	0.418612
XM_014078538.1	2505	2326	2	0.221724
XM_014078539.1	1038	859	5	1.50096
XM_014078540.1	1830	1651	1	0.156187
XM_014078541.1	1005	826	0	0
XM_014078542.1	876	697	1	0.369964
XM_014078543.1	585	406	1	0.635136
XM_014078544.1	1500	1321	2	0.390409
XM_014078545.1	867	688	3	1.12441
XM_014078546.1	2289	2110	5	0.611055
XM_014078547.1	1173	994	4	1.03769
XM_014078548.1	1143	964	10	2.67495
XM_014078549.1	1548	1369	272	51.234
XM_014078550.1	1734	1555	6	0.994978
XM_014078551.1	1680	1501	12	2.06155
XM_014078552.1	933	754	41	14.0218
XM_014078553.1	1278	1099	9	2.11172
XM_014078554.1	1389	1210	16	3.40979
XM_014078555.1	2172	1993	1	0.129385
XM_014078556.1	2175	1996	16	2.06705
XM_014078557.1	1431	1252	8	1.6477
XM_014078558.1	1551	1372	10	1.87948
XM_014078559.1	1719	1540	17	2.84656
XM_014078560.1	324	145	195	346.784
XM_014078561.1	753	574	25	11.2311
XM_014078562.1	966	787	3	0.982967
XM_014078563.1	1446	1267	21	4.27401
XM_014078564.1	3528	3349	136	10.4717
XM_014078565.1	387	208	0	0
XM_014078566.1	303	124	3	6.23867
XM_014078567.1	1746	1567	4	0.658239
XM_014078568.1	477	298	1	0.865319
XM_014078569.1	411	232	0	0
XM_014078570.1	1092	913	2	0.564874
XM_014078571.1	360	181	10	14.2467
XM_014078572.1	1758	1579	1	0.163309
XM_014078573.1	678	499	11	5.6844
XM_014078574.1	609	430	7	4.1978
XM_014078575.1	1770	1591	3	0.486232
XM_014078576.1	1197	1018	19	4.81281
XM_014078577.1	468	289	0	0
XM_014078578.1	1890	1711	4	0.602841
XM_014078579.1	597	418	1	0.616902
XM_014078580.1	1842	1663	9	1.39554
XM_014078581.1	1134	955	3	0.810047
XM_014078582.1	402	223	1	1.15635
XM_014078583.1	804	625	15	6.18876
XM_014078584.1	1161	982	1	0.262592
XM_014078585.1	690	511	1	0.504628
XM_014078586.1	1209	1030	48	12.017
XM_014078587.1	549	370	7	4.87853
XM_014078588.1	1038	859	25	7.5048
XM_014078589.1	375	196	0	0
XM_014078590.1	1905	1726	3	0.448201
XM_014078591.1	423	244	3	3.17047
XM_014078592.1	828	649	9	3.57594
XM_014078593.1	606	427	4	2.4156
XM_014078594.1	540	361	118	84.2883
XM_014078595.1	4995	4816	10	0.535434
XM_014078596.1	990	811	29	9.22082
XM_014078597.1	285	106	8	19.4615
XM_014078598.1	564	385	0	0
XM_014078599.1	1410	1231	1	0.209476
XM_014078600.1	2649	2470	0	0
XM_014078601.1	216	38.5618	1	6.68707
XM_014078602.1	2523	2344	31	3.41033
XM_014078603.1	1797	1618	10	1.59373
XM_014078604.1	390	211	1	1.22211
XM_014078605.1	1275	1096	9	2.1175
XM_014078606.1	1341	1162	1	0.221915
XM_014078607.1	2475	2296	31	3.48163
XM_014078608.1	771	592	7	3.04908
XM_014078609.1	1773	1594	50	8.08861
XM_014078610.1	585	406	16	10.1622
XM_014078611.1	1641	1462	13	2.29292
XM_014078612.1	756	577	10	4.46906
XM_014078613.1	1266	1087	65	15.4197
XM_014078614.1	519	340	12	9.10112
XM_014078615.1	765	586	6	2.64026
XM_014078616.1	2307	2128	36	4.36238
XM_014078617.1	2574	2395	14	1.50735
XM_014078618.1	1704	1525	21	3.55093
XM_014078619.1	1644	1465	21	3.69636
XM_014078620.1	2340	2161	25	2.98317
XM_014078621.1	2226	2047	33	4.15708
XM_014078622.1	1287	1108	3	0.698191
XM_014078623.1	1653	1474	16	2.79908
XM_014078624.1	1887	1708	8	1.2078
XM_014078625.1	390	211	8	9.77687
XM_014078626.1	1518	1339	13	2.50354
XM_014078627.1	666	487	0	0
XM_014078628.1	2676	2497	1	0.10327
XM_014078629.1	924	745	16	5.53804
XM_014078630.1	600	421	654	400.579
XM_014078631.1	222	43.8484	0	0
XM_014078632.1	681	502	5	2.56838
XM_014078633.1	978	799	7	2.25914
XM_014078634.1	1095	916	3	0.844536
XM_014078635.1	1482	1303	0	0
XM_014078636.1	1782	1603	2	0.321728
XM_014078637.1	1320	1141	5	1.13
XM_014078638.1	1524	1345	1	0.191721
XM_014078639.1	1518	1339	50	9.62902
XM_014078640.1	1332	1153	30	6.70941
XM_014078641.1	2391	2212	16	1.86521
XM_014078642.1	3108	2929	90	7.92347
XM_014078643.1	1890	1711	10	1.5071
XM_014078644.1	606	427	0	0
XM_014078645.1	621	442	20	11.6681
XM_014078646.1	1017	838	18	5.53887
XM_014078647.1	2289	2110	39	4.76623
XM_014078648.1	840	661	10	3.90114
XM_014078649.1	1338	1159	15	3.33734
XM_014078650.1	1551	1372	29	5.4505
XM_014078651.1	1341	1162	5	1.10957
XM_014078652.1	915	736	5	1.7518
XM_014078653.1	1068	889	12	3.48074
XM_014078654.1	936	757	13	4.42833
XM_014078655.1	1557	1378	214	40.0458
XM_014078656.1	453	274	26	24.4689
XM_014078657.1	399	220	23	26.9586
XM_014078658.1	336	157	5	8.21226
XM_014078659.1	804	625	29	11.9649
XM_014078660.1	729	550	2	0.937691
XM_014078661.1	489	310	1	0.831823
XM_014078662.1	1995	1816	1	0.141996
XM_014078663.1	1287	1108	3	0.698191
XM_014078664.1	846	667	1	0.386604
XM_014078665.1	750	571	30	13.5481
XM_014078666.1	3828	3649	271	19.1508
XM_014078667.1	531	352	17	12.4537
XM_014078668.1	519	340	23	17.4438
XM_014078669.1	621	442	14	8.16767
XM_014078670.1	249	70.019	55	202.553
XM_014078671.1	975	796	85	27.5358
XM_014078672.1	1116	937	76	20.9154
